Episode,Reward
3615,106.407204
3616,114.237873
3617,112.964187
3618,114.751874
3619,111.480278
3620,117.745784
3621,109.224309
3622,112.854285
3623,117.507126
3624,113.310666
3625,116.752993
3626,109.407276
3627,109.259256
3628,108.013996
3629,114.866225
3630,115.711686
3631,112.526074
3632,112.838147
3633,113.872587
3634,115.292377
3635,37.446
3636,108.853899
3637,113.832689
3638,32.359763
3639,109.314769
3640,116.398394
3641,118.243433
3642,118.151697
3643,112.856537
3644,112.030168
3645,104.637072
3646,116.167378
3647,102.467945
3648,116.92726
3649,115.335827
3650,93.259004
3651,21.23406
3652,61.405922
3653,105.934618
3654,84.094152
3655,116.376493
3656,105.922673
3657,111.055362
3658,92.609111
3659,115.443881
3660,118.22214
3661,102.305878
3662,107.631532
3663,111.857174
3664,108.735706
3665,114.259987
3666,117.170565
3667,116.918594
3668,56.525308
3669,116.579234
3670,106.521323
3671,114.71595
3672,103.229758
3673,109.405447
3674,112.851772
3675,11.161942
3676,59.010943
3677,112.832885
3678,96.729316
3679,109.536082
3680,112.650142
3681,113.532153
3682,112.710186
3683,113.622413
3684,114.916423
3685,112.516938
3686,106.042972
3687,117.75782
3688,111.699817
3689,110.663104
3690,117.122621
3691,114.858721
3692,105.537185
3693,111.196543
3694,98.877002
3695,113.215131
3696,101.650615
3697,110.45
3698,82.815306
3699,116.967927
3700,112.767719
3701,117.359207
3702,116.816075
3703,90.480466
3704,109.97654
3705,116.608151
3706,112.696982
3707,113.418321
3708,73.502382
3709,105.909594
3710,116.751058
3711,115.076135
3712,113.656559
3713,117.939517
3714,117.594982
3715,103.227574
3716,114.220906
3717,114.286707
3718,98.911045
3719,112.200547
3720,118.179131
3721,112.807672
3722,109.664441
3723,113.794234
3724,115.589602
3725,113.004375
3726,106.577677
3727,104.274109
3728,114.146228
3729,112.723042
3730,105.706385
3731,114.104609
3732,109.128421
3733,112.516
3734,113.38177
3735,63.560644
3736,113.081547
3737,104.686386
3738,115.087512
3739,112.663382
3740,109.823154
3741,115.13637
3742,108.116425
3743,105.41974
3744,104.416573
3745,116.257525
3746,113.071132
3747,104.369344
3748,117.853007
3749,116.59
3750,106.16435
3751,113.52331
3752,115.674953
3753,105.562918
3754,113.65785
3755,113.413709
3756,116.200181
3757,111.771674
3758,116.862556
3759,83.531291
3760,114.281041
3761,113.395976
3762,117.693515
3763,116.212
3764,104.14846
3765,98.620253
3766,113.256791
3767,107.976459
3768,107.533118
3769,36.260823
3770,101.019255
3771,113.448535
3772,115.392951
3773,113.625584
3774,112.068156
3775,114.815963
3776,111.972385
3777,117.127845
3778,112.951228
3779,112.928129
3780,109.524291
3781,112.467813
3782,108.49
3783,117.14918
3784,114.365413
3785,11.075803
3786,116.411156
3787,114.812598
3788,112.918574
3789,113.513349
3790,-3.355152
3791,112.94669
3792,112.876008
3793,115.453997
3794,112.808916
3795,111.178671
3796,107.034514
3797,118.536255
3798,106.776715
3799,103.834538
3800,115.883947
3801,114.522754
3802,112.729855
3803,114.024475
3804,112.897258
3805,113.599941
3806,117.354359
3807,112.7619
3808,117.290645
3809,117.491384
3810,109.303813
3811,90.07821
3812,117.061217
3813,107.612029
3814,118.646542
3815,103.07913
3816,113.181649
3817,113.631678
3818,117.126657
3819,113.010607
3820,99.885613
3821,99.92493
3822,106.601552
3823,101.767893
3824,109.261004
3825,105.24452
3826,114.345612
3827,113.467978
3828,116.99698
3829,116.949789
3830,58.635863
3831,114.199768
3832,116.200773
3833,112.714511
3834,109.069426
3835,108.46
3836,118.473454
3837,115.453386
3838,95.269567
3839,118.756542
3840,105.848844
3841,112.254606
3842,116.514972
3843,112.721513
3844,107.497128
3845,117.517304
3846,116.902554
3847,111.230593
3848,112.62622
3849,116.341621
3850,116.708298
3851,110.888913
3852,106.13144
3853,108.122331
3854,104.184422
3855,107.436332
3856,117.21759
3857,114.017844
3858,62.968085
3859,116.600237
3860,116.707505
3861,105.547188
3862,116.776833
3863,113.005271
3864,108.467775
3865,17.078388
3866,117.477782
3867,116.838312
3868,110.758609
3869,109.175567
3870,111.429234
3871,111.127435
3872,112.466923
3873,109.702189
3874,111.715237
3875,103.241763
3876,102.581503
3877,102.684936
3878,105.833439
3879,69.731207
3880,111.520492
3881,111.348852
3882,114.904998
3883,110.961114
3884,114.688005
3885,109.071885
3886,106.135211
3887,111.839187
3888,43.337165
3889,107.498093
3890,112.803739
3891,116.806834
3892,113.678565
3893,113.303006
3894,112.456133
3895,107.571639
3896,109.769245
3897,117.336439
3898,99.106516
3899,109.899478
3900,112.968679
3901,113.671343
3902,43.965572
3903,113.166204
3904,109.861126
3905,107.144776
3906,117.173294
3907,110.317997
3908,112.590907
3909,108.306514
3910,110.861984
3911,113.347934
3912,109.445578
3913,103.598922
3914,77.174877
3915,105.517533
3916,93.326628
3917,114.461303
3918,116.634776
3919,106.800556
3920,114.323394
3921,116.853582
3922,96.410184
3923,108.825152
3924,101.113748
3925,96.532864
3926,114.109439
3927,109.592482
3928,116.71934
3929,93.789956
3930,117.32577
3931,117.999105
3932,117.844847
3933,111.180181
3934,111.901208
3935,118.02025
3936,108.482245
3937,104.226444
3938,31.50952
3939,109.852979
3940,117.178121
3941,114.573236
3942,114.933751
3943,112.990226
3944,115.968
3945,99.715387
3946,117.157417
3947,117.501225
3948,117.943443
3949,113.590702
3950,110.493463
3951,117.370263
3952,104.478246
3953,116.505766
3954,116.953285
3955,117.289389
3956,117.604324
3957,118.248592
3958,116.769615
3959,112.47762
3960,102.657162
3961,115.064003
3962,107.462235
3963,108.249646
3964,112.539461
3965,114.539443
3966,104.018245
3967,116.834975
3968,112.807535
3969,117.34648
3970,117.670893
3971,110.20502
3972,116.509
3973,114.956514
3974,107.780917
3975,115.123748
3976,112.849984
3977,112.176628
3978,102.228286
3979,116.460262
3980,111.190019
3981,113.480397
3982,112.912315
3983,110.427044
3984,79.777633
3985,113.647589
3986,113.172031
3987,104.645619
3988,116.604815
3989,113.411462
3990,110.353936
3991,109.194933
3992,75.074414
3993,106.312768
3994,116.643629
3995,114.604833
3996,115.237127
3997,16.970821
3998,113.090021
3999,110.423934
4000,103.15027
4001,108.548336
4002,115.555482
4003,108.275483
4004,110.693284
4005,116.142668
4006,69.70123
4007,106.241694
4008,116.631137
4009,112.77008
4010,118.120561
4011,109.240736
4012,112.708
4013,114.560399
4014,105.436632
4015,102.91563
4016,111.283874
4017,112.823619
4018,113.177284
4019,112.613575
4020,113.326628
4021,116.796899
4022,46.254768
4023,94.909664
4024,102.396295
4025,112.27561
4026,99.402941
4027,113.013689
4028,104.272985
4029,118.430326
4030,111.573022
4031,104.942368
4032,112.693028
4033,33.672827
4034,107.925371
4035,116.904095
4036,117.190641
4037,117.367465
4038,114.276172
4039,114.485992
4040,108.491292
4041,108.290339
4042,83.223114
4043,113.589068
4044,87.078381
4045,88.855766
4046,108.46
4047,111.193583
4048,51.509218
4049,103.852665
4050,112.490451
4051,117.450828
4052,106.795352
4053,95.275099
4054,117.13188
4055,114.663471
4056,117.121519
4057,109.086828
4058,110.504969
4059,111.057449
4060,113.298612
4061,55.566476
4062,111.509893
4063,108.959789
4064,117.977296
4065,116.601486
4066,112.230723
4067,109.202787
4068,27.169623
4069,114.548682
4070,113.28841
4071,108.389043
4072,113.689894
4073,114.515136
4074,108.080826
4075,114.081669
4076,79.129162
4077,99.079418
4078,88.792942
4079,106.060118
4080,112.295241
4081,91.406962
4082,112.612
4083,111.529529
4084,55.418567
4085,117.207906
4086,90.509418
4087,108.709834
4088,113.672675
4089,106.95057
4090,112.845213
4091,114.044851
4092,83.537595
4093,100.673532
4094,100.472645
4095,116.858102
4096,113.466085
4097,108.922395
4098,106.368069
4099,86.07126
4100,111.403061
4101,70.626413
4102,110.325747
4103,63.080558
4104,77.398363
4105,116.501857
4106,90.683038
4107,114.490324
4108,118.549153
4109,112.637634
4110,75.388085
4111,110.082412
4112,117.297625
4113,117.788116
4114,116.534639
4115,117.800259
4116,32.603321
4117,102.635204
4118,114.023178
4119,112.020534
4120,97.566285
4121,114.496412
4122,117.688277
4123,112.342378
4124,113.43465
4125,117.072124
4126,113.768584
4127,115.275571
4128,113.489394
4129,116.495823
4130,112.684142
4131,20.940479
4132,112.708
4133,113.71405
4134,112.963362
4135,113.855692
4136,113.563314
4137,118.600622
4138,108.936516
4139,109.572675
4140,71.364089
4141,111.773702
4142,110.988222
4143,116.962609
4144,54.575958
4145,113.983822
4146,117.56952
4147,116.32
4148,113.494922
4149,118.397324
4150,117.162559
4151,112.080935
4152,104.189213
4153,105.612937
4154,114.494638
4155,107.662555
4156,5.306897
4157,101.990976
4158,107.894134
4159,114.006758
4160,110.552921
4161,111.734588
4162,117.332243
4163,113.184122
4164,114.554237
4165,113.298823
4166,118.190695
4167,117.972684
4168,41.941676
4169,113.836609
4170,112.290577
4171,113.796864
4172,106.715666
4173,117.343988
4174,116.14858
4175,112.904332
4176,110.184586
4177,100.230194
4178,57.166357
4179,117.471674
4180,118.015548
4181,112.622473
4182,80.936299
4183,70.859683
4184,112.807624
4185,111.425474
4186,102.465535
4187,107.405177
4188,115.075178
4189,20.782812
4190,111.903239
4191,114.428891
4192,116.198864
4193,100.433536
4194,115.436192
4195,113.588261
4196,110.121601
4197,67.230751
4198,103.818908
4199,108.487676
4200,117.31895
4201,107.943834
4202,95.790777
4203,101.056114
4204,93.332947
4205,112.703696
4206,110.117533
4207,112.190397
4208,105.496344
4209,103.843342
4210,104.122232
4211,37.318963
4212,116.058232
4213,117.983326
4214,6.083911
4215,116.586269
4216,104.222573
4217,81.540283
4218,96.076046
4219,113.279874
4220,70.147793
4221,113.969244
4222,10.093385
4223,0.766931
4224,117.140357
4225,101.495506
4226,67.249803
4227,116.79797
4228,116.59072
4229,117.002314
4230,17.838618
4231,117.460127
4232,116.929151
4233,114.860404
4234,69.983471
4235,85.84169
4236,110.018469
4237,116.68523
4238,116.769628
4239,102.53411
4240,114.246191
4241,112.200723
4242,48.235726
4243,101.844875
4244,105.52331
4245,112.734534
4246,67.394408
4247,10.489199
4248,110.976989
4249,116.923889
4250,112.345789
4251,118.047348
4252,94.402889
4253,98.757038
4254,106.948114
4255,88.170344
4256,67.531646
4257,109.819602
4258,111.516847
4259,112.612
4260,118.123166
4261,109.981834
4262,1.892944
4263,104.167003
4264,117.340795
4265,117.779243
4266,114.12548
4267,117.131329
4268,108.986128
4269,113.353038
4270,98.157341
4271,70.448717
4272,118.328068
4273,112.26265
4274,116.361126
4275,35.635418
4276,106.394409
4277,112.786949
4278,102.710236
4279,105.600467
4280,83.734464
4281,117.244166
4282,108.036359
4283,4.064004
4284,113.937207
4285,106.563038
4286,109.995054
4287,76.528342
4288,70.053127
4289,78.528784
4290,41.710635
4291,72.201069
4292,40.963741
4293,11.666661
4294,19.980945
4295,112.315245
4296,117.741137
4297,107.372422
4298,117.041504
4299,115.010335
4300,117.150208
4301,112.277713
4302,74.024648
4303,80.768968
4304,113.141165
4305,111.225712
4306,69.638172
4307,100.771485
4308,83.487862
4309,6.732079
4310,97.800917
4311,113.57307
4312,65.729257
4313,110.575776
4314,93.537022
4315,103.337454
4316,117.813021
4317,1.194324
4318,116.837215
4319,113.192402
4320,116.877848
4321,116.635919
4322,5.97482
4323,113.844388
4324,46.168463
4325,113.777598
4326,114.172506
4327,91.097917
4328,90.120282
4329,62.773904
4330,113.287394
4331,43.172115
4332,18.482407
4333,111.888864
4334,66.122717
4335,108.218814
4336,13.84303
4337,68.891899
4338,116.891791
4339,112.516
4340,114.037106
4341,106.657792
4342,112.418076
4343,113.97451
4344,117.104028
4345,105.721276
4346,116.725249
4347,111.898324
4348,106.148212
4349,117.21437
4350,109.215874
4351,112.93013
4352,112.978921
4353,106.210166
4354,85.992585
4355,76.53263
4356,116.774168
4357,108.74433
4358,116.862892
4359,69.040537
4360,112.608689
4361,47.505742
4362,82.406439
4363,113.822503
4364,114.342597
4365,116.929056
4366,108.882747
4367,114.492593
4368,114.821832
4369,105.230775
4370,78.218412
4371,9.862907
4372,105.505921
4373,112.035984
4374,116.41693
4375,73.705952
4376,114.278956
4377,111.177254
4378,99.487201
4379,116.005983
4380,99.311617
4381,110.552204
4382,88.884766
4383,117.202525
4384,103.597787
4385,106.810919
4386,108.496
4387,110.182417
4388,10.878422
4389,102.486026
4390,-5.468573
4391,105.561123
4392,108.517678
4393,112.671077
4394,110.691408
4395,97.971403
4396,112.9668
4397,105.957816
4398,117.782292
4399,104.695128
4400,117.6459
4401,118.247758
4402,117.198578
4403,116.769259
4404,84.77715
4405,112.785717
4406,83.32776
4407,113.106527
4408,109.66897
4409,80.361197
4410,113.119442
4411,98.875839
4412,37.506023
4413,7.858509
4414,113.180952
4415,82.889166
4416,107.407943
4417,106.33567
4418,113.073079
4419,116.687417
4420,118.188226
4421,112.888276
4422,116.809942
4423,92.30623
4424,107.530789
4425,111.703728
4426,113.725677
4427,107.328453
4428,78.540418
4429,28.139847
4430,84.064172
4431,31.166738
4432,109.279237
4433,115.083683
4434,47.87786
4435,108.438946
4436,113.184643
4437,100.871852
4438,32.943797
4439,53.384911
4440,58.467609
4441,78.731401
4442,98.973654
4443,112.021395
4444,116.965907
4445,112.48832
4446,116.389553
4447,-0.235811
4448,98.469031
4449,94.808295
4450,111.49282
4451,33.668582
4452,77.226156
4453,74.052457
4454,110.997541
4455,66.09259
4456,22.733432
4457,19.812366
4458,94.065866
4459,101.213647
4460,118.089388
4461,101.953032
4462,108.056248
4463,-6.100898
4464,117.723644
4465,114.641176
4466,113.792153
4467,109.12412
4468,47.360594
4469,107.330949
4470,113.284761
4471,95.095553
4472,85.55688
4473,75.276157
4474,107.551978
4475,112.349098
4476,96.889998
4477,105.814783
4478,103.80345
4479,113.235633
4480,106.113777
4481,117.629906
4482,94.096822
4483,112.020072
4484,101.935873
4485,110.996391
4486,83.266899
4487,118.315097
4488,117.161982
4489,107.901371
4490,117.200101
4491,99.18383
4492,105.081627
4493,31.290648
4494,56.647947
4495,111.784286
4496,115.518779
4497,95.15177
4498,30.215166
4499,45.602238
4500,114.701312
4501,9.105796
4502,73.18006
4503,34.743927
4504,103.363215
4505,-12.342104
4506,2.199346
4507,108.692756
4508,110.138431
4509,105.432536
4510,-1.037913
4511,114.434878
4512,106.51436
4513,105.908951
4514,109.923486
4515,113.262876
4516,113.087505
4517,79.449854
4518,108.131981
4519,113.98626
4520,11.077806
4521,115.108552
4522,116.236452
4523,113.557529
4524,113.333408
4525,113.070647
4526,106.103683
4527,110.352782
4528,116.968
4529,117.166101
4530,72.493105
4531,116.758482
4532,107.522706
4533,112.724122
4534,109.484468
4535,75.031977
4536,110.139167
4537,105.931751
4538,114.655843
4539,105.718974
4540,107.269778
4541,112.646691
4542,90.496987
4543,95.655304
4544,99.693971
4545,111.086447
4546,108.912872
4547,111.568249
4548,112.311087
4549,110.995402
4550,113.171982
4551,112.40526
4552,102.663036
4553,116.899831
4554,112.462989
4555,113.121857
4556,116.606051
4557,97.735851
4558,59.576943
4559,101.121151
4560,109.315974
4561,103.68972
4562,28.908916
4563,95.615367
4564,116.796913
4565,83.235103
4566,102.701075
4567,30.094052
4568,108.785066
4569,115.250941
4570,112.254538
4571,91.141015
4572,96.580849
4573,74.790445
4574,111.517084
4575,101.139219
4576,105.339018
4577,116.831148
4578,112.398485
4579,87.12162
4580,108.826049
4581,107.510102
4582,110.204869
4583,98.586642
4584,111.906312
4585,110.595331
4586,16.421119
4587,86.763771
4588,107.984525
4589,106.92
4590,6.607294
4591,78.408331
4592,113.244266
4593,107.322849
4594,108.176908
4595,117.300631
4596,116.88905
4597,115.825551
4598,71.807628
4599,113.286761
4600,42.660568
4601,114.200613
4602,113.909586
4603,23.425852
4604,108.082912
4605,117.660516
4606,94.414137
4607,94.456182
4608,107.792563
4609,118.08682
4610,75.106406
4611,104.367511
4612,102.340341
4613,16.908294
4614,110.806563
4615,89.692555
4616,109.826411
4617,110.970814
4618,110.111051
4619,102.412262
4620,117.437702
4621,51.605
4622,94.148976
4623,72.993403
4624,113.603212
4625,107.921834
4626,117.237043
4627,112.275213
4628,106.273682
4629,109.596548
4630,117.179991
4631,94.948
4632,103.42748
4633,97.045093
4634,115.206964
4635,83.498807
4636,107.849089
4637,75.228678
4638,110.435053
4639,80.992473
4640,66.205
4641,44.199119
4642,105.114495
4643,73.148157
4644,113.71731
4645,119.043499
4646,78.867033
4647,107.1935
4648,31.503254
4649,108.696379
4650,109.257588
4651,102.91599
4652,108.66719
4653,116.162121
4654,78.316926
4655,99.684342
4656,115.533433
4657,85.020414
4658,116.305446
4659,117.460495
4660,90.578119
4661,109.399754
4662,110.978911
4663,116.033588
4664,47.927368
4665,104.268867
4666,87.941452
4667,113.256268
4668,114.976593
4669,113.598018
4670,72.174844
4671,112.209632
4672,100.643238
4673,74.273836
4674,73.716064
4675,45.901381
4676,112.459166
4677,108.844014
4678,78.312092
4679,116.576047
4680,116.292175
4681,116.45132
4682,41.11067
4683,90.796347
4684,108.35459
4685,84.582601
4686,114.729839
4687,116.602082
4688,108.995864
4689,104.997847
4690,112.699606
4691,105.575976
4692,117.351541
4693,44.924282
4694,103.431395
4695,109.075002
4696,118.170327
4697,28.768731
4698,113.238447
4699,2.600386
4700,45.877649
4701,108.845791
4702,109.318936
4703,39.475297
4704,79.397221
4705,117.489076
4706,46.37558
4707,73.04982
4708,115.370262
4709,79.615262
4710,37.457135
4711,111.623335
4712,116.657015
4713,86.048515
4714,83.557424
4715,104.448983
4716,13.319186
4717,112.291271
4718,61.487444
4719,94.291712
4720,116.31602
4721,112.917771
4722,33.711987
4723,45.294598
4724,90.207211
4725,80.073265
4726,118.001386
4727,113.580133
4728,56.841376
4729,61.173063
4730,117.624067
4731,47.042291
4732,112.796552
4733,102.703178
4734,112.829394
4735,98.458637
4736,39.23693
4737,113.815255
4738,66.684528
4739,113.039949
4740,112.505664
4741,113.776296
4742,36.61796
4743,104.805758
4744,94.920569
4745,76.459565
4746,113.900667
4747,47.212567
4748,63.609572
4749,116.585772
4750,112.552162
4751,63.003454
4752,46.57311
4753,109.638447
4754,32.869605
4755,100.943683
4756,112.414549
4757,44.310805
4758,40.311421
4759,115.374572
4760,108.973308
4761,-0.680304
4762,61.518526
4763,105.04638
4764,-4.385313
4765,48.233405
4766,107.762747
4767,75.873621
4768,78.02946
4769,42.220453
4770,113.392215
4771,113.712939
4772,36.44052
4773,106.883284
4774,106.258318
4775,103.008324
4776,3.383403
4777,115.02292
4778,60.961065
4779,64.521327
4780,34.172843
4781,117.401124
4782,68.580458
4783,98.182727
4784,23.270974
4785,57.22598
4786,106.989029
4787,26.221026
4788,11.070371
4789,79.224564
4790,-6.443498
4791,111.001522
4792,108.682761
4793,65.04023
4794,114.588973
4795,113.919411
4796,51.445171
4797,106.817422
4798,110.128582
4799,117.819978
4800,102.253609
4801,29.513859
4802,34.892304
4803,114.463017
4804,63.654365
4805,112.905804
4806,63.432612
4807,57.117719
4808,95.179257
4809,87.711139
4810,105.177551
4811,56.515536
4812,108.39754
4813,114.65515
4814,109.527871
4815,30.65856
4816,62.901728
4817,63.902487
4818,86.295028
4819,74.717221
4820,104.357522
4821,109.436424
4822,113.168763
4823,113.003983
4824,117.962222
4825,112.819337
4826,50.43897
4827,69.891385
4828,79.128422
4829,109.007702
4830,113.188811
4831,62.994762
4832,-16.568144
4833,117.590905
4834,98.555798
4835,114.830938
4836,110.879052
4837,75.122347
4838,37.458721
4839,111.911605
4840,5.897293
4841,68.302158
4842,108.854983
4843,108.907635
4844,114.208887
4845,114.247307
4846,46.887038
4847,55.291086
4848,60.127499
4849,76.75706
4850,38.469386
4851,110.928305
4852,103.706851
4853,118.522635
4854,103.540733
4855,72.569323
4856,109.530681
4857,34.284435
4858,85.368842
4859,68.027643
4860,8.570811
4861,97.905152
4862,112.866813
4863,61.483696
4864,110.922978
4865,89.619409
4866,114.002916
4867,110.162458
4868,115.647895
4869,-11.378764
4870,113.72393
4871,84.045025
4872,64.101195
4873,116.995175
4874,34.060789
4875,108.480674
4876,112.424144
4877,31.552906
4878,69.162854
4879,27.874838
4880,66.338681
4881,72.467809
4882,114.001024
4883,104.662784
4884,106.612334
4885,110.27078
4886,112.184416
4887,110.466106
4888,55.886572
4889,94.376847
4890,107.36671
4891,116.92254
4892,108.320403
4893,116.979711
4894,110.335284
4895,58.722584
4896,73.680951
4897,117.347452
4898,100.870734
4899,112.745051
4900,51.970743
4901,58.742768
4902,113.027651
4903,86.276319
4904,98.936704
4905,114.567496
4906,81.849287
4907,99.526918
4908,49.194077
4909,115.729795
4910,102.253439
4911,57.459623
4912,108.616234
4913,98.328752
4914,84.500297
4915,91.227763
4916,107.403059
4917,77.117904
4918,6.057962
4919,113.115394
4920,63.989148
4921,35.374689
4922,40.965904
4923,108.653868
4924,40.329333
4925,114.936644
4926,112.2479
4927,66.356262
4928,102.595216
4929,112.763727
4930,74.612377
4931,114.17553
4932,114.087706
4933,102.036
4934,85.164045
4935,107.710014
4936,112.014233
4937,45.66996
4938,71.06394
4939,104.86322
4940,23.836077
4941,19.330169
4942,47.4859
4943,96.477497
4944,112.478661
4945,111.368416
4946,117.553501
4947,114.271895
4948,39.595616
4949,103.772567
4950,110.074597
4951,117.088876
4952,68.231802
4953,100.212674
4954,106.58807
4955,84.026387
4956,108.905081
4957,50.171353
4958,61.766755
4959,63.723334
4960,69.54849
4961,112.543591
4962,63.785996
4963,110.451032
4964,108.70196
4965,106.683129
4966,113.125336
4967,111.845939
4968,104.364421
4969,78.190414
4970,67.909379
4971,84.571974
4972,110.5062
4973,12.037832
4974,109.5978
4975,116.726276
4976,117.789934
4977,98.289561
4978,113.371336
4979,115.158723
4980,110.662364
4981,94.809823
4982,90.170407
4983,112.475444
4984,20.390425
4985,106.573367
4986,113.600585
4987,3.943433
4988,88.794
4989,111.048447
4990,44.246991
4991,65.727775
4992,112.951237
4993,102.038169
4994,91.578804
4995,110.441181
4996,50.805033
4997,103.654254
4998,-15.160793
4999,117.174918
5000,74.037006
5001,102.761659
5002,107.034583
5003,51.413897
5004,113.083744
5005,68.68065
5006,56.372907
5007,52.74407
5008,116.392937
5009,91.59293
5010,38.621754
5011,111.331012
5012,105.208763
5013,111.776962
5014,101.743004
5015,104.800374
5016,97.698532
5017,117.261492
5018,115.092643
5019,114.038664
5020,114.136544
5021,114.847822
5022,100.769781
5023,109.923735
5024,25.648009
5025,109.347971
5026,102.114189
5027,103.502463
5028,88.331385
5029,101.637191
5030,107.727578
5031,115.035042
5032,112.421158
5033,116.576383
5034,108.747503
5035,99.254131
5036,116.910899
5037,105.17263
5038,65.402572
5039,106.469304
5040,115.388975
5041,55.614474
5042,101.804155
5043,70.17
5044,105.989766
5045,113.665629
5046,114.96052
5047,90.397925
5048,98.884923
5049,97.769553
5050,105.999352
5051,117.821086
5052,107.628188
5053,117.398881
5054,17.471052
5055,117.702866
5056,103.571112
5057,102.065779
5058,113.525259
5059,107.869513
5060,99.506446
5061,63.791128
5062,109.780233
5063,112.850124
5064,112.343076
5065,106.027172
5066,115.448539
5067,107.164961
5068,90.229761
5069,115.170095
5070,113.098266
5071,100.457909
5072,112.663089
5073,109.855449
5074,114.566758
5075,117.354292
5076,109.234153
5077,22.224003
5078,114.918799
5079,98.328392
5080,117.585837
5081,107.481131
5082,112.601233
5083,113.313891
5084,108.112485
5085,107.997276
5086,112.795704
5087,113.78056
5088,110.75633
5089,116.457561
5090,113.759584
5091,97.588536
5092,118.229233
5093,114.704005
5094,115.369754
5095,118.378545
5096,55.943171
5097,113.538734
5098,103.297724
5099,113.291395
5100,109.510677
5101,61.713659
5102,117.384954
5103,110.612
5104,115.628165
5105,108.621909
5106,113.315915
5107,108.735822
5108,113.575471
5109,112.54
5110,44.92
5111,113.79676
5112,105.14562
5113,110.59
5114,112.639874
5115,113.934572
5116,116.83458
5117,100.857688
5118,97.397181
5119,113.306721
5120,100.930602
5121,108.489791
5122,42.708484
5123,114.510522
5124,114.665166
5125,113.594897
5126,91.266593
5127,114.018277
5128,113.34166
5129,117.054629
5130,111.984689
5131,116.775023
5132,112.947463
5133,112.644618
5134,113.934561
5135,104.70604
5136,111.55766
5137,114.480199
5138,113.258234
5139,102.311353
5140,106.634768
5141,62.741236
5142,104.693709
5143,86.9974
5144,109.248375
5145,76.575271
5146,96.538871
5147,118.375034
5148,115.806282
5149,112.636
5150,105.23015
5151,52.885556
5152,117.475501
5153,109.103839
5154,115.866746
5155,109.436663
5156,98.56213
5157,117.353798
5158,112.004794
5159,113.303699
5160,110.107891
5161,108.836522
5162,115.182992
5163,113.071242
5164,108.450466
5165,109.673289
5166,10.624163
5167,113.2591
5168,112.129473
5169,104.953909
5170,108.532
5171,102.309101
5172,45.051798
5173,106.279259
5174,113.600839
5175,116.063333
5176,116.257347
5177,116.433239
5178,115.789379
5179,104.366791
5180,116.460052
5181,75.808543
5182,96.895911
5183,109.35038
5184,116.682206
5185,102.774226
5186,116.277685
5187,23.381768
5188,112.791945
5189,115.068512
5190,114.292665
5191,92.894507
5192,111.261693
5193,113.729198
5194,117.341764
5195,97.122799
5196,117.968638
5197,117.834552
5198,110.989157
5199,111.156654
5200,113.273879
5201,118.846997
5202,114.352638
5203,118.024611
5204,116.83138
5205,116.560382
5206,109.980458
5207,91.765628
5208,88.692331
5209,77.274847
5210,97.120171
5211,112.910083
5212,96.640311
5213,110.271873
5214,95.12321
5215,93.714316
5216,90.270317
5217,111.199893
5218,116.324866
5219,111.54
5220,118.394835
5221,104.135267
5222,117.674215
5223,79.800111
5224,102.989028
5225,117.00196
5226,112.548941
5227,114.645413
5228,116.503848
5229,12.141932
5230,26.376547
5231,102.328592
5232,111.060785
5233,116.222827
5234,111.140909
5235,114.184675
5236,116.654783
5237,105.872
5238,33.73171
5239,113.638659
5240,112.59471
5241,106.840274
5242,87.036148
5243,112.42
5244,115.750653
5245,108.049509
5246,117.384181
5247,116.930406
5248,113.379019
5249,82.423987
5250,101.089479
5251,115.997409
5252,106.494563
5253,103.189462
5254,117.441751
5255,111.359486
5256,103.288158
5257,112.596024
5258,100.796361
5259,112.805762
5260,116.099475
5261,106.410303
5262,101.78506
5263,112.56403
5264,113.32499
5265,104.150815
5266,108.646379
5267,113.115768
5268,112.811768
5269,114.427888
5270,113.383031
5271,110.910852
5272,114.027929
5273,115.77808
5274,108.541398
5275,111.726373
5276,114.66251
5277,117.338348
5278,110.873843
5279,113.14341
5280,113.228949
5281,115.465607
5282,113.189837
5283,116.100372
5284,112.708
5285,107.845466
5286,114.010365
5287,109.021233
5288,114.507824
5289,108.46997
5290,117.256112
5291,114.062013
5292,113.680729
5293,114.57743
5294,91.888689
5295,93.830807
5296,117.934567
5297,118.647661
5298,115.048274
5299,111.459675
5300,62.95218
5301,111.192483
5302,104.26194
5303,118.44927
5304,94.650697
5305,48.043998
5306,103.079272
5307,115.933927
5308,116.704613
5309,84.153014
5310,117.76089
5311,113.36671
5312,108.779455
5313,73.504166
5314,116.266739
5315,112.741631
5316,113.206514
5317,112.083599
5318,116.269911
5319,113.306
5320,107.823769
5321,115.993631
5322,99.986983
5323,117.822027
5324,106.93674
5325,106.750633
5326,112.79057
5327,118.67111
5328,107.106088
5329,117.355207
5330,95.948058
5331,109.392216
5332,100.569296
5333,45.756513
5334,115.026693
5335,116.862653
5336,104.836
5337,112.775852
5338,101.855113
5339,114.622508
5340,109.260673
5341,108.131943
5342,104.276147
5343,55.148472
5344,116.545662
5345,97.876956
5346,96.860748
5347,105.113125
5348,89.358457
5349,109.081352
5350,106.392352
5351,118.212484
5352,117.549808
5353,82.395482
5354,86.617888
5355,90.539681
5356,106.04945
5357,106.4675
5358,117.213547
5359,112.377925
5360,116.785153
5361,99.980457
5362,116.212
5363,115.113868
5364,106.628177
5365,118.416074
5366,111.012073
