Episode,Reward
1854,9.556527
1855,15.571376
1856,9.06261
1857,10.858312
1858,7.470836
1859,7.854818
1860,17.52703
1861,11.917431
1862,9.901123
1863,13.814448
1864,9.71154
1865,11.060051
1866,16.949689
1867,17.657223
1868,16.722711
1869,10.667257
1870,-7.225736
1871,11.988106
1872,15.410998
1873,10.806347
1874,12.700285
1875,12.213765
1876,7.570261
1877,15.578613
1878,6.255604
1879,19.032787
1880,19.235726
1881,8.280055
1882,18.995797
1883,5.710282
1884,7.952095
1885,9.983433
1886,15.352283
1887,10.542209
1888,10.913945
1889,9.748651
1890,18.673194
1891,10.269832
1892,30.356752
1893,12.700186
1894,11.072985
1895,20.402073
1896,8.972844
1897,22.674416
1898,9.845288
1899,9.761992
1900,-9.179984
1901,8.029043
1902,19.20605
1903,11.610563
1904,5.100285
1905,16.58732
1906,10.966463
1907,9.791642
1908,10.84552
1909,13.873509
1910,9.604507
1911,11.038089
1912,6.402338
1913,7.182988
1914,13.948758
1915,13.039139
1916,10.198214
1917,11.782929
1918,11.603001
1919,16.44939
1920,7.938979
1921,9.458348
1922,9.948704
1923,10.083195
1924,11.2284
1925,21.610452
1926,13.393385
1927,21.175391
1928,-3.842348
1929,19.828837
1930,9.172609
1931,10.878942
1932,9.712127
1933,10.168199
1934,10.95829
1935,9.106741
1936,13.693278
1937,16.921971
1938,-5.494093
1939,12.639325
1940,8.9572
1941,7.286057
1942,15.790273
1943,11.329867
1944,11.37025
1945,16.835519
1946,9.898289
1947,15.097586
1948,11.845979
1949,10.384044
1950,11.222
1951,10.541931
1952,10.929624
1953,10.631519
1954,23.646909
1955,5.459699
1956,11.2284
1957,27.844315
1958,15.904323
1959,20.103992
1960,20.505408
1961,8.202364
1962,13.384815
1963,18.336886
1964,10.93809
1965,22.790363
1966,21.869696
1967,9.648713
1968,19.202921
1969,15.587692
1970,13.370391
1971,34.600506
1972,11.279034
1973,6.892305
1974,13.099214
1975,12.681928
1976,11.560393
1977,18.230654
1978,-6.538329
1979,14.395467
1980,11.956839
1981,19.568527
1982,33.087822
1983,13.232319
1984,6.654676
1985,22.291952
1986,14.867176
1987,-5.68306
1988,28.639264
1989,10.966785
1990,-5.848871
1991,33.007008
1992,10.895863
1993,14.947512
1994,16.307687
1995,10.842297
1996,10.012605
1997,10.247489
1998,14.622505
1999,10.871897
2000,16.430243
2001,2.279662
2002,10.994858
2003,15.257124
2004,16.484884
2005,13.575269
2006,11.093314
2007,14.666496
2008,11.176626
2009,11.781497
2010,19.730957
2011,7.831416
2012,10.79652
2013,11.303574
2014,10.846603
2015,18.373769
2016,9.914868
2017,10.090146
2018,19.071697
2019,8.969488
2020,34.852737
2021,10.967683
2022,15.86343
2023,21.697021
2024,11.148182
2025,10.009939
2026,27.622585
2027,10.801499
2028,9.189308
2029,11.882954
2030,7.346325
2031,7.705416
2032,10.009015
2033,18.710161
2034,11.188279
2035,10.584422
2036,15.454429
2037,10.666122
2038,17.323707
2039,18.463474
2040,17.211527
2041,9.861145
2042,30.647698
2043,10.815346
2044,7.700308
2045,8.517967
2046,10.586616
2047,11.247516
2048,17.338068
2049,11.481196
2050,10.141975
2051,11.2564
2052,10.883342
2053,14.237625
2054,18.911966
2055,0.024497
2056,13.472596
2057,9.16108
2058,8.592016
2059,25.662409
2060,11.997299
2061,7.824302
2062,24.225551
2063,11.477082
2064,13.702111
2065,10.062312
2066,7.16078
2067,22.754015
2068,14.501569
2069,18.920713
2070,10.974928
2071,11.460247
2072,10.954211
2073,10.943699
2074,6.914654
2075,9.728416
2076,9.128868
2077,12.199264
2078,9.497853
2079,8.543424
2080,9.988035
2081,25.526066
2082,10.981697
2083,20.178777
2084,9.101159
2085,12.822374
2086,24.590754
2087,20.054578
2088,8.985534
2089,15.809578
2090,11.857577
2091,10.860214
2092,16.221549
2093,6.089227
2094,17.669938
2095,0.206288
2096,11.644133
2097,15.613208
2098,15.333964
2099,11.045545
2100,31.942919
2101,25.683931
2102,14.189815
2103,13.679218
2104,12.278027
2105,13.736576
2106,8.718522
2107,11.000903
2108,10.840574
2109,15.000766
2110,11.031821
2111,9.250553
2112,5.244756
2113,16.349986
2114,10.288238
2115,9.373097
2116,7.191612
2117,13.66411
2118,12.421272
2119,4.133426
2120,13.193144
2121,19.90548
2122,13.57851
2123,-3.553164
2124,25.684291
2125,14.489321
2126,11.086729
2127,8.549387
2128,13.294252
2129,10.533683
2130,15.087402
2131,9.459644
2132,0.685353
2133,16.220935
2134,11.252048
2135,17.711324
2136,16.421817
2137,38.946988
2138,12.797179
2139,9.637753
2140,14.498075
2141,31.017525
2142,7.195506
2143,20.735654
2144,14.003093
2145,10.341891
2146,21.499967
2147,18.665059
2148,18.21471
2149,12.660384
2150,14.483503
2151,17.452464
2152,11.713609
2153,12.86823
2154,10.575608
2155,9.54826
2156,10.431718
2157,17.505539
2158,3.169237
2159,10.085645
2160,12.301707
2161,16.142003
2162,20.176845
2163,30.386949
2164,15.458637
2165,29.143552
2166,6.839742
2167,9.515994
2168,10.124357
2169,28.781035
2170,29.283556
2171,26.508464
2172,19.911398
2173,10.770816
2174,9.996332
2175,12.472863
2176,11.810865
2177,6.297977
2178,13.838
2179,12.893784
2180,7.275317
2181,14.210866
2182,13.576785
2183,22.673591
2184,17.031615
2185,8.326749
2186,10.977752
2187,17.076197
2188,16.861775
2189,8.859242
2190,20.657233
2191,-4.545343
2192,8.829943
2193,-7.878176
2194,15.797541
2195,12.343341
2196,10.878181
2197,13.879486
2198,6.245527
2199,17.510449
2200,22.532266
2201,14.09237
2202,10.29314
2203,8.112419
2204,12.760348
2205,24.776446
2206,10.913541
2207,15.613654
2208,18.930557
2209,23.318032
2210,11.464482
2211,16.509946
2212,10.702419
2213,5.284014
2214,23.464075
2215,14.059979
2216,-0.05895
2217,12.844664
2218,5.151726
2219,12.829793
2220,26.735864
2221,11.03569
2222,11.864608
2223,7.633676
2224,10.848675
2225,23.504691
2226,16.59167
2227,12.205212
2228,17.526031
2229,15.331731
2230,9.533909
2231,13.206899
2232,11.133048
2233,8.397609
2234,22.771568
2235,19.614474
2236,10.9029
2237,16.7194
2238,17.418089
2239,17.337646
2240,13.869361
2241,9.968434
2242,17.977905
2243,0.776316
2244,11.2284
2245,9.233946
2246,9.682556
2247,-4.225294
2248,16.125031
2249,18.649455
2250,10.81804
2251,11.183
2252,10.714142
2253,12.8337
2254,12.580384
2255,7.590511
2256,11.659707
2257,13.614224
2258,16.420856
2259,9.647829
2260,15.635346
2261,12.503482
2262,15.930411
2263,9.765903
2264,13.585166
2265,11.066742
2266,11.676973
2267,-3.348658
2268,22.543843
2269,13.214011
2270,15.863041
2271,11.183
2272,19.091258
2273,8.500421
2274,14.789643
2275,15.573568
2276,10.674538
2277,16.340486
2278,19.216045
2279,12.118209
2280,10.561058
2281,17.412411
2282,12.156894
2283,11.027832
2284,11.453636
2285,18.679968
2286,-7.556073
2287,14.050822
2288,17.550097
2289,12.680355
2290,9.166427
2291,23.99015
2292,8.929308
2293,10.92223
2294,20.849628
2295,21.458297
2296,12.794832
2297,15.859449
2298,10.04394
2299,14.796406
2300,15.126851
2301,11.01375
2302,9.667796
2303,10.363581
2304,12.278616
2305,8.76467
2306,10.539778
2307,24.645338
2308,23.362566
2309,11.050911
2310,19.949864
2311,18.891675
2312,13.649281
2313,38.879888
2314,10.3807
2315,8.219912
2316,11.030027
2317,10.994536
2318,14.170207
2319,12.845685
2320,12.027502
2321,10.566696
2322,10.322073
2323,9.628734
2324,10.921564
2325,11.199691
2326,11.53323
2327,12.108509
2328,10.812944
2329,11.87646
2330,25.1907
2331,9.758796
2332,31.090862
2333,21.229296
2334,13.28437
2335,10.808765
2336,24.090045
2337,10.513435
2338,22.274072
2339,27.034702
2340,10.324791
2341,9.41383
2342,-8.765611
2343,10.05303
2344,10.855581
2345,18.292919
2346,13.23233
2347,7.764493
2348,14.565966
2349,10.490059
2350,11.020186
2351,32.709394
2352,10.814079
2353,18.896292
2354,19.703921
2355,10.906948
2356,-3.150308
2357,17.457793
2358,-7.999384
2359,9.197404
2360,11.42586
2361,29.98802
2362,9.747956
2363,17.252562
2364,10.404823
2365,4.607868
2366,14.622972
2367,12.751166
2368,17.514806
2369,14.9004
2370,-1.912741
2371,15.676568
2372,17.624187
2373,7.340862
2374,13.316932
2375,14.495612
2376,5.404544
2377,12.661294
2378,7.576651
2379,12.857708
2380,9.694505
2381,11.856172
2382,13.297772
2383,23.729137
2384,28.430226
2385,25.951651
2386,11.09337
2387,0.306407
2388,6.909718
2389,10.964306
2390,10.054671
2391,10.051454
2392,18.208018
2393,10.327561
2394,16.052814
2395,12.021095
2396,13.25807
2397,10.287354
2398,10.08032
2399,17.607934
2400,10.627251
2401,10.625838
2402,15.669301
2403,8.680633
2404,15.947913
2405,20.746287
2406,16.533158
2407,7.959408
2408,15.22923
2409,10.44865
2410,28.535142
2411,38.684403
2412,16.272007
2413,4.196754
2414,15.077324
2415,15.239362
2416,12.670377
2417,23.414773
2418,17.412187
2419,14.122098
2420,5.858725
2421,5.539913
2422,36.866945
2423,11.577374
2424,17.203202
2425,13.323168
2426,20.455861
2427,21.214955
2428,7.11613
2429,14.544717
2430,19.636828
2431,12.421725
2432,25.80165
2433,13.941584
2434,10.716001
2435,9.97895
2436,19.198978
2437,8.781968
2438,2.629741
2439,20.752385
2440,23.657925
2441,10.494151
2442,11.697725
2443,10.999399
2444,19.648117
2445,13.3859
2446,15.79231
2447,11.120175
2448,12.04204
2449,7.660083
2450,21.313074
2451,23.591613
2452,19.098524
2453,11.972444
2454,29.203158
2455,10.877039
2456,10.593224
2457,11.622939
2458,15.639481
2459,8.597792
2460,9.954772
2461,13.124169
2462,40.075474
2463,25.505964
2464,19.634376
2465,17.260005
2466,8.651223
2467,20.451004
2468,11.054996
2469,10.624286
2470,10.657428
2471,9.835291
2472,21.781321
2473,9.980983
2474,10.900588
2475,14.157887
2476,9.936276
2477,11.052873
2478,10.313385
2479,10.501898
2480,9.757391
2481,14.700156
2482,26.615653
2483,16.011602
2484,23.572416
2485,10.059626
2486,12.974707
2487,15.997091
2488,25.500116
2489,10.993771
2490,13.307721
2491,9.907014
2492,-4.348117
2493,17.208194
2494,17.191138
2495,8.922648
2496,16.500582
2497,9.753493
2498,8.414743
2499,-9.450858
2500,15.677801
2501,11.625209
2502,9.722605
2503,30.357545
2504,16.596617
2505,14.053937
2506,13.782966
2507,27.410017
2508,19.476693
2509,-3.432733
2510,22.92712
2511,21.251714
2512,-5.749912
2513,10.988196
2514,15.597471
2515,2.204042
2516,20.690504
2517,-4.006455
2518,8.087541
2519,21.491923
2520,18.278574
2521,9.191842
2522,9.55213
2523,11.156193
2524,21.02557
2525,10.921387
2526,8.601561
2527,10.398114
2528,16.758599
2529,10.318012
2530,12.839464
2531,12.400757
2532,21.999515
2533,9.127647
2534,11.87252
2535,12.596397
2536,10.985443
2537,18.389224
2538,10.549947
2539,17.012998
2540,11.2564
2541,6.338533
2542,11.183
2543,21.142164
2544,14.134853
2545,11.833146
2546,10.996853
2547,9.391391
2548,14.402645
2549,11.615083
2550,10.911518
2551,19.980706
2552,10.656001
2553,30.165639
2554,-6.118188
2555,10.834008
2556,10.914193
2557,10.151203
2558,17.628806
2559,12.998714
2560,16.573238
2561,12.310101
2562,29.451316
2563,11.651395
2564,15.812117
2565,17.278761
2566,20.685831
2567,10.588628
2568,-6.071131
2569,29.397749
2570,-0.910788
2571,8.410182
2572,10.025074
2573,10.731133
2574,11.132384
2575,-4.220951
2576,8.029962
2577,16.419517
2578,9.01497
2579,11.2284
2580,16.647182
2581,4.775129
2582,26.129021
2583,14.695519
2584,16.41729
2585,11.413276
2586,12.802825
2587,18.416651
2588,11.535055
2589,12.570165
2590,12.485965
2591,-3.388016
2592,10.460294
2593,14.399093
2594,15.219686
2595,9.688149
2596,11.094446
2597,22.370789
2598,15.069096
2599,19.233426
2600,14.274349
2601,18.449881
2602,21.55022
2603,-9.603325
2604,15.029232
2605,30.419711
2606,11.910858
2607,24.39598
2608,25.642356
2609,11.665209
2610,9.688074
2611,12.547531
2612,11.008847
2613,32.001193
2614,9.614521
2615,10.282641
2616,9.877822
2617,10.426288
2618,17.792093
2619,20.867123
2620,12.232552
2621,15.016292
2622,16.009982
2623,14.770224
2624,10.94401
2625,18.809201
2626,5.631204
2627,11.063372
2628,32.37998
2629,14.891897
2630,25.449616
2631,15.669537
2632,10.442747
2633,-4.013198
2634,14.248126
2635,12.19672
2636,9.471257
2637,11.405891
2638,17.543135
2639,16.349057
2640,10.754699
2641,18.692169
2642,1.49444
2643,27.30641
2644,13.85126
2645,11.395008
2646,21.612651
2647,32.413135
2648,22.923915
2649,15.15152
2650,10.823694
2651,15.909251
2652,-7.56197
2653,12.955369
2654,11.069604
2655,22.562298
2656,-3.452442
2657,11.146256
2658,10.987648
2659,2.444841
2660,15.835508
2661,10.422399
2662,9.74109
2663,17.368027
2664,9.753585
2665,10.482914
2666,11.963239
2667,10.416187
2668,16.683116
2669,-1.535494
2670,7.393315
2671,11.943726
2672,9.936907
2673,12.905123
2674,18.873222
2675,3.939628
2676,-5.642593
2677,15.737026
2678,11.055503
2679,10.87006
2680,10.646784
2681,16.471534
2682,3.009184
2683,10.443717
2684,43.48512
2685,10.416888
2686,6.637728
2687,20.345153
2688,17.15996
2689,10.048649
2690,7.712818
2691,19.713275
2692,15.492161
2693,17.145642
2694,10.922006
2695,12.023736
2696,9.996567
2697,26.679268
2698,10.314447
2699,7.833877
2700,9.74522
2701,16.154312
2702,7.410503
2703,12.513287
2704,15.783902
2705,10.810061
2706,11.144
2707,6.656952
2708,16.983752
2709,27.535376
2710,20.377118
2711,10.9912
2712,29.491141
2713,11.849366
2714,18.971711
2715,15.586065
2716,17.656291
2717,13.681208
2718,10.236498
2719,20.581746
2720,20.793593
2721,16.031587
2722,9.608434
2723,17.28623
2724,14.852248
2725,16.945113
2726,29.028639
2727,9.662809
2728,24.252138
2729,39.969355
2730,12.687236
2731,10.781308
2732,17.04559
2733,11.453778
2734,9.74297
2735,11.022549
2736,10.823809
2737,10.917322
2738,14.556905
2739,17.44296
2740,20.263308
2741,30.144194
2742,-9.231306
2743,10.422712
2744,10.958277
2745,9.425037
2746,10.304696
2747,14.261273
2748,14.487876
2749,10.907779
2750,10.959397
2751,21.736804
2752,9.142274
2753,26.261759
2754,7.516155
2755,12.831433
2756,24.169704
2757,14.637521
2758,26.575455
2759,12.473184
2760,12.994066
2761,11.222
2762,13.722347
2763,29.604616
2764,10.794385
2765,10.905029
2766,5.298987
2767,9.485355
2768,13.200999
2769,16.864414
2770,17.612891
2771,15.624652
2772,10.965835
2773,14.204785
2774,11.028211
2775,11.156925
2776,7.444356
2777,11.227245
2778,11.771566
2779,10.400682
2780,24.305041
2781,28.659599
2782,14.49888
2783,10.545113
2784,16.079373
2785,12.370873
2786,17.499666
2787,18.24798
2788,13.660259
2789,22.131789
2790,10.882452
2791,15.038308
2792,34.551727
2793,5.859174
2794,11.385409
2795,8.966619
2796,17.628068
2797,15.470697
2798,19.394145
2799,9.485443
2800,12.764884
2801,10.183228
2802,8.237428
2803,12.219114
2804,9.628564
2805,18.529436
2806,15.117808
2807,15.317957
2808,18.005532
2809,9.535762
2810,14.60976
2811,10.852532
2812,10.023256
2813,16.523183
2814,25.317736
2815,10.919834
2816,10.102311
2817,11.497309
2818,15.126965
2819,13.89345
2820,10.978778
2821,24.453463
2822,11.840277
2823,9.394881
2824,7.808781
2825,12.303245
2826,8.108443
2827,13.236508
2828,10.880852
2829,11.175207
2830,25.117738
2831,9.41138
2832,11.749747
2833,18.83112
2834,24.374896
2835,10.848439
2836,11.2284
2837,20.883836
2838,11.189011
2839,14.246673
2840,22.630114
2841,14.009238
2842,11.461686
2843,6.959537
2844,22.126168
2845,27.335821
2846,12.713476
2847,10.884571
2848,22.522463
2849,22.040098
2850,7.133463
2851,9.381788
2852,17.095984
2853,6.219804
2854,10.061331
2855,24.572545
2856,11.163741
2857,11.317644
2858,11.247046
2859,28.607474
2860,13.545936
2861,3.570756
2862,11.302808
2863,12.511419
2864,10.916214
2865,9.088115
2866,14.340098
2867,5.445943
2868,12.298805
2869,10.304813
2870,12.604811
2871,10.592437
2872,10.787359
2873,13.497813
2874,15.998438
2875,24.935631
2876,11.936941
2877,16.375326
2878,9.413155
2879,24.093996
2880,34.65541
2881,10.349642
2882,4.537158
2883,23.573311
2884,10.684548
2885,22.938935
2886,4.812964
2887,8.567957
2888,11.070618
2889,11.934462
2890,16.615221
2891,10.700023
2892,14.03979
2893,42.867688
2894,24.48717
2895,11.463856
2896,11.608954
2897,11.183
2898,13.924868
2899,10.321103
2900,33.275596
2901,24.139889
2902,10.145159
2903,10.239393
2904,11.027875
2905,10.642326
2906,10.527473
2907,22.30889
2908,5.924703
2909,12.004326
2910,14.888222
2911,14.041119
2912,11.544725
2913,7.982268
2914,11.371487
2915,32.488807
2916,40.385533
2917,21.259449
2918,-6.782281
2919,23.215875
2920,9.812375
2921,11.209888
2922,27.367917
2923,19.523956
2924,16.337132
2925,13.958568
2926,11.123354
2927,9.488016
2928,18.128375
2929,21.588155
2930,18.317023
2931,10.880514
2932,28.382466
2933,7.70194
2934,30.73601
2935,8.085368
2936,28.944027
2937,13.771142
2938,11.034685
2939,17.076214
2940,12.886291
2941,12.006339
2942,15.893763
2943,26.665252
2944,19.958317
2945,11.2876
2946,10.817074
2947,6.992825
2948,12.284535
2949,8.433036
2950,10.611881
2951,19.35171
2952,11.081929
2953,32.389049
2954,15.359468
2955,19.111598
2956,20.767274
2957,13.371866
2958,1.350524
2959,10.73127
2960,26.952938
2961,14.3269
2962,11.926
2963,14.731034
2964,11.71275
2965,13.606523
2966,42.702814
2967,31.006123
2968,19.486201
2969,29.118492
2970,16.021587
2971,20.60438
2972,23.23979
2973,10.59446
2974,40.180576
2975,2.780628
2976,-0.73497
2977,30.37937
2978,23.002973
2979,16.972728
2980,10.758829
2981,30.02694
2982,10.000206
2983,13.034128
2984,15.808372
2985,22.711828
2986,28.953955
2987,26.724813
2988,22.951118
2989,18.353803
2990,9.354199
2991,18.904292
2992,20.39094
2993,14.524593
2994,10.328253
2995,10.640732
2996,29.9124
2997,31.360581
2998,30.175686
2999,35.51523
3000,10.423398
3001,29.629291
3002,14.176305
3003,19.746499
3004,10.266111
3005,12.36163
3006,17.148449
3007,41.86348
3008,29.10248
3009,20.286423
3010,37.202886
3011,30.74193
3012,23.640757
3013,12.465074
3014,11.863611
3015,12.436574
3016,14.769869
3017,8.385074
3018,24.763119
3019,9.867661
3020,21.911902
3021,10.8992
3022,28.345038
3023,22.133636
3024,14.216167
3025,18.838101
3026,6.03889
3027,17.887654
3028,8.378778
3029,43.21424
3030,10.108251
3031,1.579808
3032,10.24558
3033,11.009879
3034,20.380414
3035,47.886065
3036,10.954704
3037,9.985573
3038,18.490728
3039,17.111166
3040,23.441301
3041,34.437915
3042,18.987868
3043,33.789162
3044,11.046767
3045,14.16861
3046,18.796684
3047,10.600963
3048,8.674111
3049,11.137588
3050,39.861563
3051,20.549813
3052,3.134662
3053,8.978142
3054,10.919523
3055,12.858759
3056,-3.233328
3057,3.293694
3058,15.554474
3059,29.416674
3060,22.455828
3061,14.914207
3062,0.545296
3063,15.598622
3064,16.340154
3065,27.354353
3066,24.580555
3067,13.260034
3068,9.524631
3069,12.40316
3070,15.70159
3071,17.327203
3072,13.067403
3073,9.593878
3074,11.235285
3075,11.711051
3076,12.113278
3077,13.703311
3078,11.331858
3079,10.410755
3080,9.961024
3081,8.986564
3082,15.140116
3083,18.469777
3084,1.725633
3085,18.461719
3086,19.063763
3087,13.711965
3088,8.828089
3089,33.48252
3090,9.038246
3091,17.092293
3092,12.720154
3093,18.055528
3094,23.315441
3095,10.850036
3096,14.847662
3097,21.404275
3098,24.174163
3099,12.011944
3100,6.09224
3101,18.279958
3102,37.123614
3103,18.272693
3104,10.500301
3105,13.814392
3106,19.752756
3107,9.491043
3108,15.114773
3109,19.235205
3110,24.461982
3111,10.024374
3112,4.391225
3113,25.68983
3114,18.624842
3115,32.01901
3116,6.038403
3117,23.878413
3118,12.764004
3119,10.551517
3120,17.322239
3121,16.436747
3122,13.102268
3123,39.45683
3124,22.39475
3125,11.232388
3126,18.442085
3127,19.057963
3128,9.398673
3129,19.590622
3130,21.383233
3131,7.653858
3132,10.965402
3133,-6.071632
3134,26.839483
3135,21.900596
3136,21.4547
3137,11.005641
3138,22.746785
3139,13.194053
3140,27.321262
3141,11.21728
3142,22.56259
3143,11.037166
3144,10.962856
3145,18.394428
3146,9.187516
3147,24.221162
3148,9.300538
3149,11.216515
3150,10.610125
3151,23.777406
3152,26.19743
3153,17.439609
3154,11.098577
3155,11.314491
3156,-2.782473
3157,21.494009
3158,10.545346
3159,11.77514
3160,18.765283
3161,11.941525
3162,16.884869
3163,18.92662
3164,16.279241
3165,0.033614
3166,16.966261
3167,15.36476
3168,13.867023
3169,14.142353
3170,6.709532
3171,17.801883
3172,17.768471
3173,24.436534
3174,11.682104
3175,11.190412
3176,7.37651
3177,20.861898
3178,12.046139
3179,24.80537
3180,13.838225
3181,10.216069
3182,9.866724
3183,22.897987
3184,14.077643
3185,8.540672
3186,10.702894
3187,17.467427
3188,15.562219
3189,9.399211
3190,12.329441
3191,12.336301
3192,11.63494
3193,11.330925
3194,10.012999
3195,19.88278
3196,10.839029
3197,9.66288
3198,14.7892
3199,32.28514
3200,10.608917
3201,10.904305
3202,18.782793
3203,10.702546
3204,18.783962
3205,11.191425
3206,15.554436
3207,10.85024
3208,11.421305
3209,9.92737
3210,10.38399
3211,13.440813
3212,17.982303
3213,16.673483
3214,24.522629
3215,13.791834
3216,37.365494
3217,14.80363
3218,19.210755
3219,10.695343
3220,10.952686
3221,7.599456
3222,11.981509
3223,17.557415
3224,7.972712
3225,12.947226
3226,23.105212
3227,26.761228
3228,25.064209
3229,9.152991
3230,30.68141
3231,10.924493
3232,17.516046
3233,11.540729
3234,10.544413
3235,10.402519
3236,10.379612
3237,16.9863
3238,12.922116
3239,11.091168
3240,8.450601
3241,10.275644
3242,20.12144
3243,19.977419
3244,14.903871
3245,17.192411
3246,8.680398
3247,12.091999
3248,11.326848
3249,30.545355
3250,26.920154
3251,11.317503
3252,9.659627
3253,10.764381
3254,18.629918
3255,16.975292
3256,12.695405
3257,26.117909
3258,10.439171
3259,11.475815
3260,9.909856
3261,13.97748
3262,9.043874
3263,17.011933
3264,10.040796
3265,10.97366
3266,28.808422
3267,9.043585
3268,12.079235
3269,11.101238
3270,9.383504
3271,12.559243
3272,17.377426
3273,21.428639
3274,21.156596
3275,38.999369
3276,30.860254
3277,27.516198
3278,28.452593
3279,9.760733
3280,15.469837
3281,10.672562
3282,10.419513
3283,16.636064
3284,23.206988
3285,11.633792
3286,33.724565
3287,10.458399
3288,9.617815
3289,17.569471
3290,16.31404
3291,15.614302
3292,11.093359
3293,19.437858
3294,11.188649
3295,10.908862
3296,20.805242
3297,18.451996
3298,23.179773
3299,11.2564
3300,9.95197
3301,26.554685
3302,21.787309
3303,10.31642
3304,11.095027
3305,6.813823
3306,14.126557
3307,14.458609
3308,11.2284
3309,35.229889
3310,29.202621
3311,13.649521
3312,9.35769
3313,6.631428
3314,5.145484
3315,9.622138
3316,21.470269
3317,11.928722
3318,24.347683
3319,12.999515
3320,11.265996
3321,19.431437
3322,11.136656
3323,10.724372
3324,10.904398
3325,23.676469
3326,11.639962
3327,10.61718
3328,27.602807
3329,20.47862
3330,9.469503
3331,10.553102
3332,15.099876
3333,11.144006
3334,12.061527
3335,27.199271
3336,14.50338
3337,39.675239
3338,11.508229
3339,10.084879
3340,10.832156
3341,19.08903
3342,13.413896
3343,15.711324
3344,23.063158
3345,14.474762
3346,26.172284
3347,12.48066
3348,37.837453
3349,17.249664
3350,8.815871
3351,10.957409
3352,12.738853
3353,9.068932
3354,16.441024
3355,11.291683
3356,10.189299
3357,12.906053
3358,10.854008
3359,26.821385
3360,20.777409
3361,12.209612
3362,21.956512
3363,20.915023
3364,20.063559
3365,10.501426
3366,17.731372
3367,16.720225
3368,17.203677
3369,-6.936093
3370,18.811312
3371,12.274066
3372,10.16541
3373,24.289719
3374,20.256907
3375,19.635675
3376,18.803314
3377,26.462788
3378,19.363911
3379,42.005184
3380,16.466824
3381,16.543939
3382,10.681778
3383,11.951542
3384,16.811435
3385,32.159779
3386,20.179213
3387,11.038507
3388,23.531421
3389,10.509608
3390,10.810789
3391,9.899914
3392,17.621568
3393,10.491549
3394,10.835969
3395,16.209791
3396,19.604462
3397,12.089595
3398,13.089246
3399,12.051793
3400,11.035637
3401,31.991164
3402,14.636096
3403,11.180924
3404,10.29938
3405,9.36081
3406,21.829604
3407,11.231855
3408,8.111388
3409,19.2528
3410,9.126155
3411,10.554102
3412,8.950076
3413,27.873212
3414,4.034685
3415,15.783655
3416,11.627276
3417,13.3705
3418,29.240676
3419,26.68158
3420,14.475325
3421,17.630679
3422,11.508706
3423,25.740822
3424,32.327021
3425,11.597295
3426,34.150352
3427,24.581488
3428,9.396582
3429,8.996497
3430,-3.290386
3431,8.50755
3432,9.223433
3433,19.134482
3434,15.631226
3435,11.100643
3436,10.977562
3437,11.111223
3438,11.536608
3439,22.037594
3440,27.848907
3441,12.423491
3442,29.324697
3443,11.705836
3444,16.237579
3445,10.249603
3446,32.230352
3447,8.026837
3448,15.462851
3449,14.439471
3450,18.150219
3451,21.692781
3452,25.275236
3453,20.851522
3454,17.640085
3455,12.240901
3456,12.487515
3457,13.21785
3458,17.246724
3459,33.234653
3460,14.211694
3461,9.410256
3462,13.595814
3463,9.15847
3464,33.781184
3465,10.734916
3466,25.649814
3467,10.973132
3468,11.02431
3469,20.442478
3470,-8.190333
3471,16.843506
3472,12.245653
3473,20.543761
3474,10.159473
3475,13.128681
3476,10.515532
3477,5.57611
3478,9.580865
3479,14.296027
3480,35.656982
3481,18.35074
3482,7.825098
3483,17.539357
3484,13.671716
3485,10.4412
3486,18.228009
3487,11.896334
3488,15.295389
3489,11.090631
3490,11.63496
3491,9.186162
3492,29.237937
3493,22.603138
3494,21.063749
3495,49.854354
3496,14.275672
3497,16.805795
3498,14.282693
3499,31.029981
3500,22.206113
3501,12.84074
3502,16.648626
3503,21.117066
3504,7.436036
3505,13.14413
3506,19.218367
3507,-0.566197
3508,10.892876
3509,2.924614
3510,26.437537
3511,13.639751
3512,9.451344
3513,16.602306
3514,10.897776
3515,8.841875
3516,13.626613
3517,11.16
3518,15.97976
3519,21.18507
3520,13.668369
3521,24.43106
3522,19.255625
3523,15.779645
3524,18.70012
3525,16.746707
3526,17.185346
3527,16.91572
3528,2.008292
3529,27.430225
3530,26.384005
3531,12.501787
3532,33.4632
3533,23.949998
3534,15.890792
3535,10.299585
3536,14.097721
3537,20.362573
3538,17.233116
3539,7.433911
3540,10.150721
3541,16.474718
3542,29.383154
3543,9.890463
3544,4.325897
3545,10.287269
3546,13.202305
3547,18.716119
3548,17.277281
3549,9.908596
3550,14.049741
3551,20.596287
3552,27.990745
3553,11.813859
3554,4.26283
3555,16.715127
3556,8.662281
3557,10.406071
3558,25.901412
3559,22.246873
3560,20.490582
3561,31.572181
3562,10.877554
3563,17.056421
3564,28.071782
3565,9.448978
3566,16.920856
3567,16.320717
3568,24.169647
3569,14.256097
3570,14.481087
3571,10.013792
3572,35.258068
3573,33.556719
3574,10.609987
3575,12.121163
3576,8.292314
3577,-9.656928
3578,8.381388
3579,21.612198
3580,24.196924
3581,34.814816
3582,24.149128
3583,23.948444
3584,13.066391
3585,18.15289
3586,25.634571
3587,16.253944
3588,37.83787
3589,31.904544
3590,20.931179
3591,12.914274
3592,28.39007
3593,10.021409
3594,15.536716
3595,19.64636
3596,9.790269
3597,21.923424
