episode_num,episode_reward,cumulative_reward,moving_avg_10,moving_avg_100,episode_length,policy_loss,value_loss,entropy,learning_rate,explained_variance,total_loss,loss_variance_window
7851,1.6099999999999985,52248.52000000019,7.884999999999998,8.7455,12,-0.030727947130799294,11.217803955078125,1.1905262470245361,0.0005,0.6511635780334473,11.187076007947326,501.2704660229756
7852,5.25,52253.77000000019,6.700999999999999,8.638599999999999,10,-0.030727947130799294,11.217803955078125,1.1905262470245361,0.0005,0.6511635780334473,11.187076007947326,501.2704660229756
7853,16.259999999999998,52270.030000000195,8.12,8.783999999999999,7,-0.2601044774055481,3.6301205158233643,1.2810251712799072,0.0005,0.6678733229637146,3.370016038417816,503.27276687400644
7854,15.97,52286.0000000002,8.011,8.7843,4,-0.2601044774055481,3.6301205158233643,1.2810251712799072,0.0005,0.6678733229637146,3.370016038417816,503.27276687400644
7855,16.450000000000003,52302.45000000019,9.483999999999998,8.9313,5,-0.2601044774055481,3.6301205158233643,1.2810251712799072,0.0005,0.6678733229637146,3.370016038417816,503.27276687400644
7856,16.42,52318.87000000019,10.928,9.0764,4,-0.2601044774055481,3.6301205158233643,1.2810251712799072,0.0005,0.6678733229637146,3.370016038417816,503.27276687400644
7857,2.9399999999999973,52321.810000000194,11.011,8.938799999999999,18,-0.12029173225164413,9.297820091247559,0.9531272649765015,0.0005,0.7547147870063782,9.177528358995914,533.4417930421869
7858,1.319999999999999,52323.130000000194,9.425999999999998,8.9344,19,0.12376534938812256,1.9322080612182617,1.2182196378707886,0.0005,0.9442600011825562,2.0559734106063843,553.4268744596554
7859,2.5899999999999985,52325.72000000019,8.072,8.939499999999999,13,-0.5002720952033997,29.0651912689209,1.3310805559158325,0.0005,-3.791059970855713,28.5649191737175,596.2336981389219
7860,15.940000000000001,52341.66000000019,9.475,9.0779,3,-0.5002720952033997,29.0651912689209,1.3310805559158325,0.0005,-3.791059970855713,28.5649191737175,596.2336981389219
7861,5.58,52347.240000000194,9.871999999999998,9.079500000000001,6,-0.5002720952033997,29.0651912689209,1.3310805559158325,0.0005,-3.791059970855713,28.5649191737175,596.2336981389219
7862,1.5999999999999996,52348.84000000019,9.506999999999998,9.079500000000001,5,-0.5002720952033997,29.0651912689209,1.3310805559158325,0.0005,-3.791059970855713,28.5649191737175,596.2336981389219
7863,1.7199999999999998,52350.560000000194,8.053,8.930900000000001,4,-0.12064258009195328,18.630046844482422,1.0987242460250854,0.0005,0.16223859786987305,18.50940426439047,548.6111777038293
7864,1.9499999999999968,52352.51000000019,6.651000000000001,8.9344,25,0.36904317140579224,1.9444347620010376,1.2263553142547607,0.0005,0.583913266658783,2.31347793340683,452.089211082365
7865,2.6399999999999975,52355.15000000019,5.27,8.905,18,0.1168779581785202,15.005755424499512,1.2401806116104126,0.0005,-16.938262939453125,15.122633382678032,483.0912038777489
7866,16.42,52371.57000000019,5.27,9.052,4,0.1168779581785202,15.005755424499512,1.2401806116104126,0.0005,-16.938262939453125,15.122633382678032,483.0912038777489
7867,1.9999999999999964,52373.57000000019,5.175999999999999,9.0226,25,-0.008450913242995739,21.1455020904541,1.2006902694702148,0.0005,0.25853055715560913,21.137051177211106,423.5362285411067
7868,1.7599999999999993,52375.33000000019,5.22,9.023,7,0.01438608206808567,3.010608196258545,1.3809244632720947,0.0005,-0.11000597476959229,3.0249942783266306,410.3378042141073
7869,1.7899999999999996,52377.12000000019,5.139999999999999,8.881499999999999,8,0.01438608206808567,3.010608196258545,1.3809244632720947,0.0005,-0.11000597476959229,3.0249942783266306,410.3378042141073
7870,1.6199999999999988,52378.740000000194,3.7079999999999984,8.8654,14,0.18553492426872253,22.19417953491211,1.2419459819793701,0.0005,-2.648115396499634,22.379714459180832,76.33065966616849
7871,16.42,52395.16000000019,4.791999999999999,8.874199999999998,4,0.18553492426872253,22.19417953491211,1.2419459819793701,0.0005,-2.648115396499634,22.379714459180832,76.33065966616849
7872,5.449999999999999,52400.61000000019,5.177,8.9077,10,0.18553492426872253,22.19417953491211,1.2419459819793701,0.0005,-2.648115396499634,22.379714459180832,76.33065966616849
7873,16.34,52416.950000000186,6.6389999999999985,8.9037,13,-0.551111102104187,20.894878387451172,1.3008816242218018,0.0005,0.3084975481033325,20.343767285346985,87.02512700612756
7874,16.83,52433.78000000019,8.126999999999999,8.9078,11,-0.007130375597625971,21.439022064208984,1.2605130672454834,0.0005,0.8059346675872803,21.43189168861136,81.73825449153557
7875,1.1399999999999992,52434.92000000019,7.976999999999999,8.865000000000002,8,-0.007130375597625971,21.439022064208984,1.2605130672454834,0.0005,0.8059346675872803,21.43189168861136,81.73825449153557
7876,1.7499999999999996,52436.67000000019,6.51,8.718,5,-0.007130375597625971,21.439022064208984,1.2605130672454834,0.0005,0.8059346675872803,21.43189168861136,81.73825449153557
7877,5.42,52442.090000000186,6.851999999999999,8.7463,4,-0.007130375597625971,21.439022064208984,1.2605130672454834,0.0005,0.8059346675872803,21.43189168861136,81.73825449153557
7878,1.819999999999999,52443.910000000185,6.858,8.6048,9,-0.5051460862159729,11.330615997314453,1.1023310422897339,0.0005,-0.21071183681488037,10.82546991109848,82.78979034300488
7879,16.58,52460.49000000019,8.337,8.604800000000001,6,-0.5051460862159729,11.330615997314453,1.1023310422897339,0.0005,-0.21071183681488037,10.82546991109848,82.78979034300488
7880,2.269999999999999,52462.760000000184,8.402,8.6103,9,-0.017658203840255737,37.633277893066406,1.1796330213546753,0.0005,-0.15108442306518555,37.61561968922615,66.15206328081561
7881,1.7199999999999998,52464.480000000185,6.9319999999999995,8.612400000000001,4,-0.017658203840255737,37.633277893066406,1.1796330213546753,0.0005,-0.15108442306518555,37.61561968922615,66.15206328081561
7882,1.939999999999999,52466.42000000019,6.581,8.466999999999999,8,-0.017658203840255737,37.633277893066406,1.1796330213546753,0.0005,-0.15108442306518555,37.61561968922615,66.15206328081561
7883,2.2999999999999985,52468.72000000019,5.177,8.431999999999999,15,0.18768447637557983,2.580314874649048,1.2566287517547607,0.0005,0.5042269229888916,2.7679993510246277,95.6073908058577
7884,1.8099999999999978,52470.53000000019,3.6749999999999985,8.433799999999998,17,0.06601676344871521,10.42209243774414,1.3377768993377686,0.0005,0.41012173891067505,10.488109201192856,114.0079293987623
7885,4.940000000000001,52475.47000000019,4.055,8.3187,3,0.06601676344871521,10.42209243774414,1.3377768993377686,0.0005,0.41012173891067505,10.488109201192856,114.0079293987623
7886,17.22,52492.69000000019,5.601999999999999,8.4264,14,-0.40373411774635315,16.88811683654785,1.3572237491607666,0.0005,-0.8056948184967041,16.4843827188015,98.14227819335554
7887,4.940000000000001,52497.630000000194,5.553999999999999,8.3164,3,-0.40373411774635315,16.88811683654785,1.3572237491607666,0.0005,-0.8056948184967041,16.4843827188015,98.14227819335554
7888,1.509999999999999,52499.140000000196,5.523,8.315800000000001,12,-0.40373411774635315,16.88811683654785,1.3572237491607666,0.0005,-0.8056948184967041,16.4843827188015,98.14227819335554
7889,16.1,52515.240000000194,5.475,8.3178,5,-0.13794240355491638,16.436511993408203,1.2477511167526245,0.0005,0.1837591528892517,16.298569589853287,97.93030707743462
7890,2.4999999999999973,52517.740000000194,5.497999999999999,8.2778,25,-0.06808660179376602,6.609628200531006,1.3215752840042114,0.0005,0.5571315288543701,6.54154159873724,95.69508875049459
7891,16.1,52533.84000000019,6.935999999999998,8.279399999999999,5,-0.06808660179376602,6.609628200531006,1.3215752840042114,0.0005,0.5571315288543701,6.54154159873724,95.69508875049459
7892,1.6599999999999993,52535.5000000002,6.907999999999999,8.1366,7,-0.06808660179376602,6.609628200531006,1.3215752840042114,0.0005,0.5571315288543701,6.54154159873724,95.69508875049459
7893,1.8799999999999994,52537.380000000194,6.865999999999998,8.133,6,-0.12029600143432617,4.495448589324951,1.1874587535858154,0.0005,0.9102814197540283,4.375152587890625,87.56580807041243
7894,1.7199999999999998,52539.100000000195,6.856999999999999,7.984399999999999,4,-0.12029600143432617,4.495448589324951,1.1874587535858154,0.0005,0.9102814197540283,4.375152587890625,87.56580807041243
7895,2.0799999999999996,52541.1800000002,6.571,7.8398,6,-0.12029600143432617,4.495448589324951,1.1874587535858154,0.0005,0.9102814197540283,4.375152587890625,87.56580807041243
7896,16.29,52557.4700000002,6.478,7.837899999999999,8,0.004287695977836847,8.330779075622559,1.2122929096221924,0.0005,0.008630931377410889,8.335066771600395,95.632013585691
7897,16.54,52574.0100000002,7.638,7.9841999999999995,8,0.004287695977836847,8.330779075622559,1.2122929096221924,0.0005,0.008630931377410889,8.335066771600395,95.632013585691
7898,16.64,52590.6500000002,9.151,8.1279,8,0.004287695977836847,8.330779075622559,1.2122929096221924,0.0005,0.008630931377410889,8.335066771600395,95.632013585691
7899,1.8799999999999994,52592.530000000195,7.728999999999999,8.1295,6,0.09061290323734283,53.97172164916992,1.0814507007598877,0.0005,-3.3830318450927734,54.062334552407265,95.09738217511627
7900,1.8799999999999994,52594.41000000019,7.666999999999999,7.977099999999999,6,0.09061290323734283,53.97172164916992,1.0814507007598877,0.0005,-3.3830318450927734,54.062334552407265,95.09738217511627
7901,16.740000000000002,52611.15000000019,7.731,7.979999999999999,8,0.09061290323734283,53.97172164916992,1.0814507007598877,0.0005,-3.3830318450927734,54.062334552407265,95.09738217511627
7902,1.9099999999999993,52613.060000000194,7.756,7.839699999999999,7,0.10655780136585236,19.590763092041016,1.1014372110366821,0.0005,0.5397908091545105,19.697320893406868,242.58183265924285
7903,1.9699999999999975,52615.030000000195,7.764999999999999,7.6879,19,0.2984505295753479,6.101940631866455,1.1441352367401123,0.0005,-0.40083444118499756,6.400391161441803,239.1011894998765
7904,15.940000000000001,52630.9700000002,9.187,7.6879,3,0.2984505295753479,6.101940631866455,1.1441352367401123,0.0005,-0.40083444118499756,6.400391161441803,239.1011894998765
7905,16.09,52647.060000000194,10.588,7.689399999999999,8,0.2984505295753479,6.101940631866455,1.1441352367401123,0.0005,-0.40083444118499756,6.400391161441803,239.1011894998765
7906,1.2499999999999964,52648.310000000194,9.084,7.5429,25,-0.0046007512137293816,0.9486565589904785,1.3939063549041748,0.0005,-7.221086502075195,0.9440558077767491,332.6770996859438
7907,5.629999999999999,52653.94000000019,7.992999999999999,7.4398,16,-0.0046007512137293816,0.9486565589904785,1.3939063549041748,0.0005,-7.221086502075195,0.9440558077767491,332.6770996859438
7908,16.42,52670.36000000019,7.970999999999999,7.577799999999999,4,-0.4741132855415344,25.152530670166016,1.2700484991073608,0.0005,-0.16924536228179932,24.67841738462448,358.80063325621256
7909,15.940000000000001,52686.30000000019,9.376999999999999,7.711299999999999,3,-0.4741132855415344,25.152530670166016,1.2700484991073608,0.0005,-0.16924536228179932,24.67841738462448,358.80063325621256
7910,16.189999999999998,52702.490000000194,10.808,7.855999999999999,8,-0.4741132855415344,25.152530670166016,1.2700484991073608,0.0005,-0.16924536228179932,24.67841738462448,358.80063325621256
7911,5.450000000000001,52707.94000000019,9.678999999999998,7.884600000000001,5,-0.4741132855415344,25.152530670166016,1.2700484991073608,0.0005,-0.16924536228179932,24.67841738462448,358.80063325621256
7912,15.940000000000001,52723.880000000194,11.081999999999999,8.025200000000002,3,-0.702968418598175,18.03573989868164,1.0190207958221436,0.0005,0.29070281982421875,17.332771480083466,360.8443138446092
7913,16.64,52740.52000000019,12.549,8.1786,8,-0.702968418598175,18.03573989868164,1.0190207958221436,0.0005,0.29070281982421875,17.332771480083466,360.8443138446092
7914,16.060000000000002,52756.58000000019,12.561,8.173399999999999,7,-0.702968418598175,18.03573989868164,1.0190207958221436,0.0005,0.29070281982421875,17.332771480083466,360.8443138446092
7915,4.940000000000001,52761.52000000019,11.446,8.0634,3,-0.702968418598175,18.03573989868164,1.0190207958221436,0.0005,0.29070281982421875,17.332771480083466,360.8443138446092
7916,1.7199999999999998,52763.240000000194,11.492999999999999,8.0734,4,0.04102526977658272,24.022533416748047,1.0670384168624878,0.0005,0.3149977922439575,24.06355868652463,360.22791143236293
7917,16.42,52779.66000000019,12.572,8.216099999999997,4,0.04102526977658272,24.022533416748047,1.0670384168624878,0.0005,0.3149977922439575,24.06355868652463,360.22791143236293
7918,1.1299999999999986,52780.79000000019,11.043,8.068,16,-0.24016356468200684,22.967205047607422,1.2696654796600342,0.0005,0.1193239688873291,22.727041482925415,341.2304746964345
7919,5.130000000000001,52785.92000000019,9.962,7.946699999999998,6,-0.24016356468200684,22.967205047607422,1.2696654796600342,0.0005,0.1193239688873291,22.727041482925415,341.2304746964345
7920,16.42,52802.340000000186,9.985000000000001,8.096399999999997,4,-0.24016356468200684,22.967205047607422,1.2696654796600342,0.0005,0.1193239688873291,22.727041482925415,341.2304746964345
7921,1.0799999999999996,52803.42000000019,9.547999999999998,7.942999999999999,6,-0.24016356468200684,22.967205047607422,1.2696654796600342,0.0005,0.1193239688873291,22.727041482925415,341.2304746964345
7922,2.6499999999999977,52806.07000000019,8.219,7.9522999999999975,25,-0.06654362380504608,0.6628763675689697,1.4360238313674927,0.0005,-9.501206398010254,0.5963327437639236,289.6806483976754
7923,2.2599999999999985,52808.33000000019,6.781000000000001,7.911399999999999,12,-0.06654362380504608,0.6628763675689697,1.4360238313674927,0.0005,-9.501206398010254,0.5963327437639236,289.6806483976754
7924,15.67,52824.00000000019,6.742,8.043099999999999,9,0.3808963894844055,8.40947151184082,1.345001459121704,0.0005,0.4993724226951599,8.790367901325226,228.16918338503564
7925,16.42,52840.42000000019,7.890000000000001,8.194999999999999,4,0.3808963894844055,8.40947151184082,1.345001459121704,0.0005,0.4993724226951599,8.790367901325226,228.16918338503564
7926,3.0899999999999967,52843.510000000184,8.027000000000001,8.2099,23,-0.0732671320438385,24.112621307373047,1.0062096118927002,0.0005,0.35833626985549927,24.03935417532921,237.14440796659056
7927,1.7499999999999996,52845.260000000184,6.56,8.2092,5,-0.0732671320438385,24.112621307373047,1.0062096118927002,0.0005,0.35833626985549927,24.03935417532921,237.14440796659056
7928,1.7199999999999998,52846.980000000185,6.619,8.0674,4,0.3837067484855652,8.736376762390137,1.0840771198272705,0.0005,-0.0888131856918335,9.120083510875702,224.88524695959046
7929,1.7199999999999998,52848.700000000186,6.278,8.0635,4,0.3837067484855652,8.736376762390137,1.0840771198272705,0.0005,-0.0888131856918335,9.120083510875702,224.88524695959046
7930,5.48,52854.18000000019,5.183999999999999,7.9525,6,0.3837067484855652,8.736376762390137,1.0840771198272705,0.0005,-0.0888131856918335,9.120083510875702,224.88524695959046
7931,0.9199999999999982,52855.10000000019,5.167999999999999,7.797199999999999,19,-0.4925110340118408,9.403735160827637,1.1896851062774658,0.0005,0.4643651247024536,8.911224126815796,80.29151585602835
7932,2.109999999999999,52857.21000000019,5.114,7.8001,7,-0.4925110340118408,9.403735160827637,1.1896851062774658,0.0005,0.4643651247024536,8.911224126815796,80.29151585602835
7933,16.77,52873.980000000185,6.5649999999999995,7.8081,9,-0.38796526193618774,15.385348320007324,1.1774499416351318,0.0005,0.6770104169845581,14.997383058071136,63.801376907669784
7934,16.48,52890.46000000019,6.645999999999999,7.947099999999999,11,-0.38796526193618774,15.385348320007324,1.1774499416351318,0.0005,0.6770104169845581,14.997383058071136,63.801376907669784
7935,15.940000000000001,52906.40000000019,6.597999999999999,7.9414,3,-0.38796526193618774,15.385348320007324,1.1774499416351318,0.0005,0.6770104169845581,14.997383058071136,63.801376907669784
7936,4.58,52910.98000000019,6.747,7.933000000000001,6,0.1549789011478424,57.436729431152344,1.1820926666259766,0.0005,-2.962554454803467,57.591708332300186,54.80354166064139
7937,1.799999999999996,52912.780000000195,6.752,7.7916,25,-0.14157399535179138,2.6480555534362793,1.1115459203720093,0.0005,-0.20210158824920654,2.506481558084488,221.81846726357102
7938,2.0399999999999987,52914.820000000196,6.783999999999999,7.652599999999999,8,-0.14157399535179138,2.6480555534362793,1.1115459203720093,0.0005,-0.20210158824920654,2.506481558084488,221.81846726357102
7939,2.449999999999998,52917.27000000019,6.856999999999999,7.659599999999999,15,0.18916040658950806,2.80558443069458,1.1301275491714478,0.0005,0.3552696108818054,2.994744837284088,240.6581566651123
7940,16.41,52933.6800000002,7.949999999999998,7.803299999999998,12,0.02066611684858799,3.145153522491455,1.2624707221984863,0.0005,0.7904177904129028,3.165819639340043,251.4295472558562
7941,1.359999999999999,52935.0400000002,7.993999999999998,7.653699999999999,12,0.02066611684858799,3.145153522491455,1.2624707221984863,0.0005,0.7904177904129028,3.165819639340043,251.4295472558562
7942,16.58,52951.6200000002,9.440999999999999,7.6486,6,0.2672422528266907,24.944744110107422,1.1783545017242432,0.0005,0.20166033506393433,25.211986362934113,262.38149909615424
7943,16.060000000000002,52967.6800000002,9.37,7.788499999999999,7,0.2672422528266907,24.944744110107422,1.1783545017242432,0.0005,0.20166033506393433,25.211986362934113,262.38149909615424
7944,16.61,52984.2900000002,9.383,7.784,7,0.2672422528266907,24.944744110107422,1.1783545017242432,0.0005,0.20166033506393433,25.211986362934113,262.38149909615424
7945,1.7199999999999998,52986.0100000002,7.9609999999999985,7.784,4,-0.05161917954683304,47.78055953979492,0.9635922312736511,0.0005,-1.1040358543395996,47.72894036024809,254.51446855326603
7946,16.450000000000003,53002.460000000196,9.148,7.9287,5,-0.05161917954683304,47.78055953979492,0.9635922312736511,0.0005,-1.1040358543395996,47.72894036024809,254.51446855326603
7947,16.450000000000003,53018.91000000019,10.613,8.0721,5,-0.05161917954683304,47.78055953979492,0.9635922312736511,0.0005,-1.1040358543395996,47.72894036024809,254.51446855326603
7948,16.450000000000003,53035.36000000019,12.054,8.0649,5,-0.05161917954683304,47.78055953979492,0.9635922312736511,0.0005,-1.1040358543395996,47.72894036024809,254.51446855326603
7949,5.57,53040.93000000019,12.366,7.959300000000002,9,-0.08885446935892105,42.92820358276367,0.9557379484176636,0.0005,0.048254311084747314,42.83934911340475,336.9070094379723
7950,1.9499999999999988,53042.88000000019,10.92,7.9597000000000016,10,-0.08885446935892105,42.92820358276367,0.9557379484176636,0.0005,0.048254311084747314,42.83934911340475,336.9070094379723
7951,2.6199999999999988,53045.50000000019,11.046000000000003,7.9698,14,-0.6657755374908447,15.237017631530762,1.2466821670532227,0.0005,-0.8268672227859497,14.571242094039917,385.30789457898686
7952,17.119999999999997,53062.62000000019,11.1,8.0885,14,0.23841337859630585,4.167172431945801,1.302147626876831,0.0005,-0.24835467338562012,4.405585810542107,374.47789551693415
7953,16.58,53079.20000000019,11.152,8.091700000000001,6,0.23841337859630585,4.167172431945801,1.302147626876831,0.0005,-0.24835467338562012,4.405585810542107,374.47789551693415
7954,16.259999999999998,53095.460000000196,11.116999999999999,8.0946,7,0.23841337859630585,4.167172431945801,1.302147626876831,0.0005,-0.24835467338562012,4.405585810542107,374.47789551693415
7955,15.940000000000001,53111.4000000002,12.538999999999998,8.089500000000001,3,0.23841337859630585,4.167172431945801,1.302147626876831,0.0005,-0.24835467338562012,4.405585810542107,374.47789551693415
7956,16.9,53128.3000000002,12.584,8.0943,10,-0.015126568265259266,49.96592712402344,0.9665209054946899,0.0005,-3.349165439605713,49.95080055575818,388.14638109729776
7957,4.940000000000001,53133.2400000002,11.433000000000002,8.1143,3,-0.015126568265259266,49.96592712402344,0.9665209054946899,0.0005,-3.349165439605713,49.95080055575818,388.14638109729776
7958,5.799999999999999,53139.040000000205,10.367999999999999,8.1591,10,-0.2410127818584442,40.033260345458984,1.2028043270111084,0.0005,0.15894949436187744,39.79224756360054,451.93704483643376
7959,16.77,53155.8100000002,11.488,8.300899999999999,9,-0.2410127818584442,40.033260345458984,1.2028043270111084,0.0005,0.15894949436187744,39.79224756360054,451.93704483643376
7960,1.919999999999999,53157.7300000002,11.485,8.160699999999999,9,-0.03337482735514641,20.069618225097656,1.2687551975250244,0.0005,0.5244588851928711,20.03624339774251,364.77207045569014
7961,0.8799999999999994,53158.6100000002,11.311,8.1137,6,-0.03337482735514641,20.069618225097656,1.2687551975250244,0.0005,0.5244588851928711,20.03624339774251,364.77207045569014
7962,15.940000000000001,53174.5500000002,11.193000000000001,8.2571,3,-0.03337482735514641,20.069618225097656,1.2687551975250244,0.0005,0.5244588851928711,20.03624339774251,364.77207045569014
7963,2.109999999999999,53176.6600000002,9.745999999999999,8.261,12,-0.3869563937187195,18.66659164428711,1.1950122117996216,0.0005,0.2235446572303772,18.27963525056839,319.46869596491706
7964,16.61,53193.2700000002,9.781,8.4076,7,-0.3869563937187195,18.66659164428711,1.1950122117996216,0.0005,0.2235446572303772,18.27963525056839,319.46869596491706
7965,15.54,53208.8100000002,9.741,8.5366,8,-0.3869563937187195,18.66659164428711,1.1950122117996216,0.0005,0.2235446572303772,18.27963525056839,319.46869596491706
7966,15.97,53224.7800000002,9.648,8.5321,4,-0.2498265951871872,32.177528381347656,1.111372709274292,0.0005,0.33536607027053833,31.92770178616047,273.01256291096604
7967,16.0,53240.7800000002,10.754,8.672099999999999,5,-0.2498265951871872,32.177528381347656,1.111372709274292,0.0005,0.33536607027053833,31.92770178616047,273.01256291096604
7968,15.940000000000001,53256.720000000205,11.767999999999999,8.8139,3,-0.2498265951871872,32.177528381347656,1.111372709274292,0.0005,0.33536607027053833,31.92770178616047,273.01256291096604
7969,16.060000000000002,53272.7800000002,11.697,8.956600000000002,7,-0.2498265951871872,32.177528381347656,1.111372709274292,0.0005,0.33536607027053833,31.92770178616047,273.01256291096604
7970,16.9,53289.680000000204,13.195000000000002,9.109399999999999,10,-0.23793134093284607,7.899935722351074,0.8940456509590149,0.0005,0.7440606355667114,7.662004381418228,212.67290445730328
7971,1.3899999999999975,53291.0700000002,13.245999999999999,8.9591,18,0.05684773996472359,20.48531723022461,1.1925925016403198,0.0005,-0.14431071281433105,20.542164970189333,255.35403507823702
7972,16.42,53307.4900000002,13.294,9.0688,4,0.05684773996472359,20.48531723022461,1.1925925016403198,0.0005,-0.14431071281433105,20.542164970189333,255.35403507823702
7973,0.6299999999999994,53308.1200000002,13.145999999999997,8.911699999999998,6,0.05684773996472359,20.48531723022461,1.1925925016403198,0.0005,-0.14431071281433105,20.542164970189333,255.35403507823702
7974,2.269999999999999,53310.390000000196,11.712,8.766099999999998,9,-0.39603391289711,28.995656967163086,1.1848185062408447,0.0005,0.059757232666015625,28.599623054265976,213.07579147819143
7975,16.42,53326.810000000194,11.8,8.918899999999997,4,-0.39603391289711,28.995656967163086,1.1848185062408447,0.0005,0.059757232666015625,28.599623054265976,213.07579147819143
7976,16.42,53343.23000000019,11.845,9.065599999999998,4,-0.39603391289711,28.995656967163086,1.1848185062408447,0.0005,0.059757232666015625,28.599623054265976,213.07579147819143
7977,15.379999999999999,53358.61000000019,11.783,9.165199999999999,11,-0.5402225255966187,19.405019760131836,1.0511184930801392,0.0005,0.5109245181083679,18.864797234535217,180.521570850062
7978,2.6499999999999972,53361.26000000019,10.453999999999997,9.173499999999999,20,0.14573238790035248,9.398918151855469,1.369456171989441,0.0005,-0.9067850112915039,9.544650539755821,174.4475788798842
7979,16.34,53377.60000000019,10.482,9.1711,13,0.14573238790035248,9.398918151855469,1.369456171989441,0.0005,-0.9067850112915039,9.544650539755821,174.4475788798842
7980,0.399999999999997,53378.00000000019,8.831999999999999,9.1524,25,-0.08248081058263779,6.193883419036865,1.1816871166229248,0.0005,0.7489590644836426,6.1114026084542274,156.67883556162172
7981,5.77,53383.770000000186,9.27,9.192899999999998,9,-0.3485495448112488,12.710472106933594,1.4367921352386475,0.0005,-2.895106077194214,12.361922562122345,106.67487644707555
7982,2.109999999999999,53385.88000000019,7.838999999999999,9.1946,12,-0.24066901206970215,3.8761703968048096,1.3480504751205444,0.0005,0.11170715093612671,3.6355013847351074,66.55772859970362
7983,16.42,53402.300000000185,9.418000000000001,9.335799999999999,4,-0.24066901206970215,3.8761703968048096,1.3480504751205444,0.0005,0.11170715093612671,3.6355013847351074,66.55772859970362
7984,1.7199999999999998,53404.020000000186,9.363000000000001,9.3349,4,-0.24066901206970215,3.8761703968048096,1.3480504751205444,0.0005,0.11170715093612671,3.6355013847351074,66.55772859970362
7985,16.99,53421.010000000184,9.419999999999998,9.4554,13,-0.28168985247612,30.652002334594727,1.1772911548614502,0.0005,-0.3537876605987549,30.370312482118607,82.09613628257519
7986,5.58,53426.590000000186,8.335999999999999,9.339,11,-0.28168985247612,30.652002334594727,1.1772911548614502,0.0005,-0.3537876605987549,30.370312482118607,82.09613628257519
7987,16.67,53443.260000000184,8.465,9.456299999999999,9,-0.32776278257369995,7.742173194885254,1.2597754001617432,0.0005,0.4093613624572754,7.414410412311554,101.36262955040495
7988,2.0099999999999985,53445.270000000186,8.401,9.4613,12,-0.32776278257369995,7.742173194885254,1.2597754001617432,0.0005,0.4093613624572754,7.414410412311554,101.36262955040495
7989,16.1,53461.370000000185,8.377,9.4613,5,-0.32776278257369995,7.742173194885254,1.2597754001617432,0.0005,0.4093613624572754,7.414410412311554,101.36262955040495
7990,16.8,53478.17000000019,10.017,9.604299999999999,10,-0.02522571012377739,20.69706916809082,1.0859981775283813,0.0005,0.3703075051307678,20.671843457967043,82.07207842225097
7991,16.22,53494.39000000019,11.062,9.6055,9,-0.02522571012377739,20.69706916809082,1.0859981775283813,0.0005,0.3703075051307678,20.671843457967043,82.07207842225097
7992,16.7,53511.090000000186,12.521,9.7559,10,0.20374593138694763,25.361492156982422,1.0241807699203491,0.0005,-4.033412456512451,25.56523808836937,79.48507973526215
7993,16.130000000000003,53527.22000000018,12.491999999999999,9.8984,6,0.20374593138694763,25.361492156982422,1.0241807699203491,0.0005,-4.033412456512451,25.56523808836937,79.48507973526215
7994,1.9999999999999987,53529.22000000018,12.520000000000001,9.9012,10,-0.013645023107528687,3.8993618488311768,1.1272122859954834,0.0005,0.7831494212150574,3.885716825723648,86.50822504115717
7995,15.940000000000001,53545.160000000185,12.415,10.0398,3,-0.013645023107528687,3.8993618488311768,1.1272122859954834,0.0005,0.7831494212150574,3.885716825723648,86.50822504115717
7996,2.489999999999998,53547.65000000018,12.106,9.9018,13,-0.013645023107528687,3.8993618488311768,1.1272122859954834,0.0005,0.7831494212150574,3.885716825723648,86.50822504115717
7997,15.940000000000001,53563.590000000186,12.032999999999998,9.895800000000001,3,-0.19905917346477509,11.277215957641602,1.244110345840454,0.0005,0.8578187823295593,11.078156784176826,80.75287493171417
7998,17.119999999999997,53580.71000000019,13.544,9.9006,14,-0.19905917346477509,11.277215957641602,1.244110345840454,0.0005,0.8578187823295593,11.078156784176826,80.75287493171417
7999,16.42,53597.13000000019,13.575999999999999,10.046,4,0.0005113929510116577,20.768138885498047,1.0441573858261108,0.0005,-0.46581172943115234,20.76865027844906,78.38849352738173
8000,15.940000000000001,53613.07000000019,13.49,10.1866,3,0.0005113929510116577,20.768138885498047,1.0441573858261108,0.0005,-0.46581172943115234,20.76865027844906,78.38849352738173
8001,16.03,53629.10000000019,13.470999999999998,10.1795,6,0.0005113929510116577,20.768138885498047,1.0441573858261108,0.0005,-0.46581172943115234,20.76865027844906,78.38849352738173
8002,2.5899999999999985,53631.690000000184,12.06,10.1863,13,-0.11258254200220108,2.712695598602295,1.0444647073745728,0.0005,0.7730343341827393,2.600113056600094,81.82648300790937
8003,15.940000000000001,53647.63000000019,12.041,10.325999999999999,3,-0.11258254200220108,2.712695598602295,1.0444647073745728,0.0005,0.7730343341827393,2.600113056600094,81.82648300790937
8004,16.42,53664.050000000185,13.482999999999999,10.330800000000002,4,-0.11258254200220108,2.712695598602295,1.0444647073745728,0.0005,0.7730343341827393,2.600113056600094,81.82648300790937
8005,2.229999999999998,53666.28000000019,12.112,10.1922,11,-0.10534027963876724,21.7893009185791,1.1441891193389893,0.0005,0.26887083053588867,21.683960638940334,88.60677834196302
8006,16.58,53682.86000000019,13.521,10.3455,6,-0.10534027963876724,21.7893009185791,1.1441891193389893,0.0005,0.26887083053588867,21.683960638940334,88.60677834196302
