Episode,Reward
5376,11.111469
5377,10.683666
5378,10.940933
5379,10.813379
5380,11.839
5381,12.018487
5382,10.638869
5383,11.919499
5384,12.306213
5385,11.240461
5386,12.131773
5387,11.993864
5388,12.18363
5389,12.323162
5390,11.203016
5391,11.162611
5392,11.256889
5393,12.616064
5394,11.822277
5395,11.06316
5396,12.233569
5397,11.653122
5398,11.728996
5399,11.930865
5400,11.833787
5401,11.996853
5402,11.9912
5403,12.072496
5404,11.649663
5405,12.014926
5406,12.00043
5407,12.281185
5408,11.72348
5409,11.390728
5410,10.897054
5411,10.434977
5412,10.771716
5413,11.915798
5414,11.30486
5415,11.067149
5416,10.742246
5417,11.971657
5418,12.19972
5419,12.356825
5420,11.864712
5421,12.620505
5422,11.98969
5423,11.839
5424,11.54899
5425,11.030022
5426,12.057856
5427,12.342419
5428,11.527587
5429,11.345618
5430,12.634955
5431,12.137972
5432,11.634821
5433,12.143576
5434,10.6689
5435,11.9216
5436,10.649994
5437,12.561873
5438,11.543238
5439,11.685778
5440,11.769885
5441,10.847887
5442,12.204015
5443,11.111317
5444,12.476594
5445,12.181536
5446,11.219195
5447,11.529705
5448,12.020213
5449,11.996743
5450,12.17229
5451,12.363027
5452,10.737163
5453,11.586963
5454,11.465522
5455,11.272368
5456,11.008831
5457,10.957795
5458,11.906184
5459,12.083544
5460,11.999802
5461,10.658544
5462,10.750283
5463,12.47397
5464,11.079345
5465,11.712664
5466,11.217907
5467,11.204585
5468,11.483101
5469,11.685002
5470,11.180856
5471,11.029808
5472,11.368243
5473,12.45188
5474,10.973449
5475,11.265642
5476,12.122786
5477,12.412743
5478,11.9216
5479,11.86823
5480,11.831687
5481,10.642483
5482,12.326435
5483,10.315657
5484,11.976713
5485,12.545552
5486,11.680059
5487,12.054809
5488,11.839
5489,11.9912
5490,11.997735
5491,11.773115
5492,11.72461
5493,11.663522
5494,12.509436
5495,11.965344
5496,12.405062
5497,12.269373
5498,12.459916
5499,10.434379
5500,11.019036
5501,10.138225
5502,10.794095
5503,11.368554
5504,11.73393
5505,10.858799
5506,12.12461
5507,11.9172
5508,11.674853
5509,11.781089
5510,12.184523
5511,11.258541
5512,11.9216
5513,12.583791
5514,10.824101
5515,11.064145
5516,11.023012
5517,10.791944
5518,12.048975
5519,10.334308
5520,11.164566
5521,12.392348
5522,10.9369
5523,10.430968
5524,12.261889
5525,11.196325
5526,11.552805
5527,11.114775
5528,11.049574
5529,11.242618
5530,11.939766
5531,12.631483
5532,10.678475
5533,12.052965
5534,12.308785
5535,11.008851
5536,11.38798
5537,12.338379
5538,11.50031
5539,11.686001
5540,11.943215
5541,11.839
5542,11.132135
5543,12.143857
5544,11.186187
5545,11.225137
5546,10.835337
5547,12.293531
5548,11.195955
5549,11.108202
5550,12.387528
5551,11.752
5552,11.022251
5553,11.847131
5554,10.904504
5555,11.115028
5556,11.595883
5557,12.359726
5558,11.380555
5559,12.195649
5560,12.42074
5561,11.516535
5562,12.69965
5563,12.142154
5564,11.731896
5565,11.182186
5566,11.15009
5567,11.225102
5568,10.746096
5569,12.346711
5570,11.27329
5571,10.974976
5572,11.978063
5573,12.220673
5574,12.063289
5575,11.05548
5576,11.871611
5577,12.0608
5578,12.434675
5579,11.296728
5580,11.273259
5581,11.564272
5582,11.347046
5583,12.201343
5584,12.136132
5585,10.742762
5586,11.480004
5587,11.758434
5588,12.287473
5589,11.368927
5590,10.902945
5591,11.458859
5592,11.059417
5593,10.601733
5594,11.253295
5595,11.003491
5596,10.823352
5597,11.517449
5598,11.103442
5599,11.256427
5600,11.094645
5601,11.647762
5602,12.567746
5603,11.338993
5604,11.149317
5605,12.255304
5606,11.300138
5607,11.635183
5608,11.510569
5609,12.101301
5610,12.448681
5611,12.544664
5612,10.288811
5613,11.477504
5614,10.598648
5615,10.732011
5616,11.415748
5617,11.849741
5618,12.238069
5619,11.205085
5620,11.41223
5621,11.171177
5622,12.253387
5623,10.853702
5624,11.577491
5625,11.119392
5626,12.1086
5627,12.276574
5628,12.03309
5629,12.20683
5630,10.996867
5631,12.510926
5632,11.636685
5633,10.474307
5634,10.970811
5635,12.519951
5636,11.268734
5637,10.256286
5638,11.567643
5639,11.214091
5640,10.992599
5641,10.616228
5642,11.465017
5643,11.811224
5644,11.926
5645,12.117223
5646,11.153236
5647,11.856207
5648,11.538071
5649,10.982238
5650,12.265122
5651,11.201211
5652,11.281997
5653,11.613625
5654,11.687769
5655,11.078232
5656,10.80663
5657,11.562124
5658,11.585348
5659,10.578216
5660,12.433983
5661,12.439142
5662,11.106591
5663,11.896622
5664,11.102086
5665,12.149915
5666,11.91327
5667,11.333193
5668,11.981268
5669,11.931314
5670,11.926
5671,10.884104
5672,11.535488
5673,12.44627
5674,11.338004
5675,11.100619
5676,10.450511
5677,11.275831
5678,11.782763
5679,11.359554
5680,11.705747
5681,11.294686
5682,12.115775
5683,11.859275
5684,10.904481
5685,10.951584
5686,12.056975
5687,12.343708
5688,11.752
5689,11.116123
5690,12.424201
5691,10.772764
5692,11.919907
5693,11.528546
5694,10.148026
5695,12.380835
5696,11.462721
5697,11.50024
5698,10.959087
5699,12.097937
5700,11.373229
5701,11.9912
5702,11.760888
5703,11.203997
5704,12.232523
5705,10.950879
5706,11.45617
5707,12.206788
5708,10.907943
5709,12.244467
5710,10.807794
5711,12.243187
5712,11.582333
5713,11.252942
5714,11.339471
5715,11.566463
5716,10.900387
5717,11.188048
5718,11.354608
5719,12.410322
5720,10.97172
5721,10.723039
5722,12.427421
5723,11.483273
5724,10.909952
5725,12.435897
5726,11.9172
5727,11.06055
5728,10.845924
5729,12.304594
5730,10.295004
5731,11.57454
5732,10.953422
5733,11.9172
5734,12.566784
5735,12.3178
5736,10.806559
5737,10.594912
5738,11.468296
5739,12.563992
5740,12.109262
5741,11.192916
5742,10.657015
5743,11.838317
5744,11.365648
5745,11.375985
5746,12.288204
5747,12.134699
5748,11.037107
5749,12.427761
5750,11.037827
5751,10.96057
5752,11.771231
5753,11.752
5754,11.99262
5755,11.991755
5756,12.091329
5757,10.889283
5758,11.006607
5759,11.520014
5760,11.179934
5761,10.782239
5762,10.908496
5763,12.28047
5764,12.634653
5765,11.531459
5766,12.104496
5767,11.057628
5768,11.251244
5769,10.04696
5770,11.73434
5771,12.075115
5772,11.73428
5773,11.645301
5774,11.033288
5775,12.426746
5776,12.021155
5777,12.051675
5778,12.243457
5779,11.626021
5780,11.775052
5781,11.660679
5782,11.156136
5783,12.039575
5784,11.788219
5785,11.451424
5786,12.167839
5787,12.077099
5788,10.830157
5789,11.674994
5790,11.052293
5791,11.074628
5792,11.713118
5793,12.175819
5794,11.50897
5795,12.193645
5796,11.051295
5797,11.033279
5798,12.218566
5799,11.296224
5800,12.223529
5801,11.077967
5802,11.101414
5803,11.32612
5804,11.476098
5805,11.9912
5806,12.167904
5807,11.9216
5808,12.743799
5809,11.764099
5810,11.696018
5811,11.158395
5812,11.54838
5813,12.186969
5814,11.898449
5815,11.042276
5816,11.367831
5817,11.339671
5818,10.952144
5819,11.936345
5820,11.746856
5821,10.774059
5822,11.288523
5823,11.303328
5824,11.057496
5825,10.596801
5826,10.911704
5827,11.197467
5828,11.644245
5829,12.191787
5830,12.199308
5831,11.45885
5832,11.011134
5833,11.214204
5834,11.173546
5835,11.163528
5836,11.300736
5837,12.110843
5838,12.432212
5839,11.880797
5840,11.820272
5841,11.547809
5842,10.866865
5843,10.664129
5844,11.9172
5845,11.734052
5846,11.583217
5847,10.737175
5848,11.196222
5849,12.127222
5850,11.43499
5851,11.896709
5852,12.554422
5853,12.467268
5854,11.18108
5855,12.612645
5856,12.214731
5857,12.435555
5858,11.347755
5859,11.951646
5860,11.80486
5861,11.293022
5862,11.706875
5863,12.03649
5864,10.823448
5865,11.9216
5866,11.32619
5867,11.979867
5868,11.280668
5869,12.296379
5870,11.968112
5871,12.207228
5872,11.9912
5873,12.279646
5874,11.778005
5875,11.27975
5876,11.652456
5877,12.294085
5878,11.03769
5879,11.525255
5880,12.20592
5881,11.9216
5882,12.120618
5883,10.853541
5884,10.843506
5885,11.451934
5886,11.160628
5887,12.428225
5888,10.770849
5889,12.0129
5890,12.116806
5891,11.205862
5892,12.351476
5893,11.433398
5894,10.935418
5895,12.01772
5896,11.964959
5897,12.493438
5898,11.06853
5899,11.018091
5900,11.278926
5901,10.872879
5902,10.684822
5903,11.12913
5904,12.406741
5905,12.363996
5906,10.86272
5907,10.848621
5908,10.818653
5909,12.496013
5910,12.279189
5911,11.9216
5912,11.750036
5913,12.448431
5914,11.464636
5915,11.312563
5916,12.320472
5917,12.324271
5918,11.404631
5919,11.425724
5920,11.417634
5921,11.839
5922,11.2273
5923,10.906684
5924,12.696058
5925,10.671634
5926,12.484291
5927,12.575226
5928,10.765041
5929,11.678293
5930,12.57228
5931,12.300804
5932,11.92635
5933,11.48917
5934,11.687591
5935,10.642947
5936,11.821135
5937,11.433166
5938,11.747678
5939,10.849264
5940,11.828118
5941,11.162801
5942,12.412668
5943,11.231164
5944,12.207233
5945,12.275261
5946,11.989726
5947,10.525701
5948,12.580979
5949,12.158944
5950,11.642096
5951,11.344081
5952,11.009846
5953,11.39126
5954,10.610493
5955,12.1086
5956,11.048991
5957,11.988177
5958,12.556866
5959,12.222096
5960,12.282947
5961,11.611686
5962,10.86295
5963,12.100574
5964,12.126754
5965,12.326479
5966,11.91491
5967,11.9172
5968,12.223061
5969,11.130719
5970,12.676559
5971,10.16761
5972,11.913382
5973,11.400785
5974,12.425514
5975,11.523799
5976,12.454894
5977,10.565508
5978,11.683144
5979,11.343452
5980,12.296422
5981,12.1086
5982,11.602222
5983,10.887689
5984,11.262287
5985,11.08231
5986,11.158512
5987,11.743485
5988,12.0608
5989,12.135784
5990,11.627102
5991,10.750583
5992,11.331909
5993,12.221312
5994,11.630381
5995,11.625771
5996,11.208253
5997,11.317046
5998,11.711941
5999,10.852613
6000,12.242227
6001,12.0608
6002,12.361972
6003,12.44617
6004,12.079979
6005,11.045026
6006,11.148007
6007,11.53082
6008,12.310652
6009,11.9172
6010,11.47045
6011,11.468846
6012,12.165785
6013,11.594396
6014,10.712579
6015,11.858041
6016,12.32808
6017,11.220709
6018,11.745105
6019,11.144912
6020,11.983267
6021,11.049572
6022,11.060895
6023,12.402327
6024,11.529651
6025,12.23454
6026,10.771659
6027,11.966832
6028,12.031684
6029,12.03901
6030,12.219328
6031,10.402434
6032,10.709048
6033,10.796994
6034,10.968328
6035,11.926
6036,12.546195
6037,11.382883
6038,12.0026
6039,11.618238
6040,11.752
6041,11.694788
6042,12.607499
6043,12.532384
6044,11.581575
6045,12.234355
6046,12.118657
6047,11.839
6048,12.215334
6049,11.948949
6050,12.483782
6051,12.376284
6052,11.030258
6053,11.054978
6054,11.145477
6055,12.35486
6056,12.277363
6057,10.817757
6058,10.780148
6059,11.694153
6060,11.710307
6061,10.926694
6062,12.114733
6063,11.483927
6064,12.603674
6065,11.563702
6066,11.020047
6067,12.261924
6068,10.926423
6069,12.261861
6070,11.409831
6071,10.676119
6072,11.390295
6073,11.603645
6074,11.598561
6075,12.055169
6076,12.28295
6077,11.97271
6078,12.771735
6079,11.645375
6080,11.109158
6081,11.989171
6082,10.787185
6083,10.880338
6084,11.014515
6085,12.582182
6086,12.444941
6087,12.443836
6088,11.268545
6089,11.411834
6090,11.789202
6091,11.961481
6092,11.876864
6093,11.414718
6094,10.962174
6095,11.860711
6096,10.60875
6097,12.286949
6098,12.039544
6099,12.093645
6100,10.993467
6101,11.463361
6102,12.039834
6103,11.718615
6104,12.1105
6105,12.385906
6106,10.505105
6107,11.071302
6108,12.248696
6109,12.287294
6110,12.71314
6111,11.152463
6112,12.0608
6113,11.07657
6114,12.226354
6115,11.485722
6116,11.786258
6117,12.25649
6118,11.278189
6119,11.752
6120,11.851929
6121,11.549187
6122,11.900879
6123,11.497658
6124,11.646251
6125,12.121839
6126,12.487426
6127,11.412547
6128,11.251634
6129,12.223582
6130,11.038477
6131,10.870743
6132,10.553518
6133,12.344187
6134,11.745465
6135,12.272733
6136,12.016938
6137,10.776644
6138,11.083449
6139,12.330874
6140,10.904069
6141,11.076852
6142,11.375994
6143,12.63
6144,11.057855
6145,11.567963
6146,12.333002
6147,12.199881
6148,11.954639
6149,10.667256
6150,12.249171
6151,12.234674
6152,11.923284
6153,12.233042
6154,11.593122
6155,12.0129
6156,11.985533
6157,10.954333
6158,11.716516
6159,10.896625
6160,11.777195
6161,11.994556
6162,12.208615
6163,11.687329
6164,12.127396
6165,11.752
6166,11.829149
6167,10.336117
6168,11.225562
6169,11.481397
6170,12.010548
6171,11.119338
6172,12.014433
6173,12.163801
6174,12.067307
6175,10.667022
6176,11.159142
6177,11.364364
6178,12.154555
6179,12.161477
6180,10.850731
6181,10.779842
6182,11.430058
6183,11.548432
6184,11.629942
6185,10.950683
6186,12.144795
6187,11.492629
6188,10.889513
6189,11.282073
6190,11.137628
6191,11.521614
6192,10.78649
6193,12.460994
6194,12.568064
6195,11.678635
6196,12.194672
6197,11.794758
6198,12.555869
6199,11.720467
6200,11.789287
6201,11.462933
6202,10.800112
6203,11.261395
6204,12.415604
6205,12.274124
6206,10.74567
6207,11.359532
6208,10.905348
6209,10.637491
6210,10.80936
6211,10.273622
6212,11.351268
6213,12.038963
6214,12.527038
6215,12.177437
6216,12.146912
6217,11.75345
6218,10.997102
6219,11.435397
6220,12.667341
6221,11.174176
6222,11.432563
6223,10.758157
6224,11.218405
6225,11.280026
6226,11.709173
6227,12.194331
6228,11.078467
6229,11.316872
6230,12.261408
6231,12.254386
6232,10.803801
6233,12.176411
6234,10.967326
6235,11.996749
6236,12.265663
6237,11.396084
6238,11.565327
6239,11.99534
6240,11.134321
6241,12.330784
6242,10.94327
6243,10.889654
6244,11.737978
6245,11.541282
6246,12.140001
6247,10.992
6248,12.163668
6249,12.0608
6250,11.836053
6251,12.266742
6252,11.419891
6253,11.752
6254,12.255077
6255,11.813559
6256,11.599649
6257,11.054063
6258,12.051045
6259,11.191002
6260,12.346151
6261,11.926191
6262,11.576004
6263,11.38998
6264,11.982556
6265,11.098014
6266,10.668085
6267,12.162359
6268,12.187544
6269,12.410633
6270,11.484013
6271,10.859904
6272,11.39997
6273,12.359961
6274,12.057212
6275,11.561754
6276,11.571095
6277,11.642134
6278,11.551451
6279,11.368102
6280,11.518263
6281,11.258215
6282,11.636874
6283,11.926
6284,11.072048
6285,11.86464
6286,12.04311
6287,10.929081
6288,10.742544
6289,11.348635
6290,10.898609
6291,11.41274
6292,12.550345
6293,11.098066
6294,12.232531
6295,11.382527
6296,11.114337
6297,12.0129
6298,12.281765
6299,11.926
6300,10.576594
6301,10.793524
6302,12.576638
6303,10.948296
6304,10.37641
6305,10.902757
6306,11.438095
6307,11.137322
6308,11.615009
6309,11.230232
6310,10.544542
6311,11.743734
6312,10.783439
6313,12.315606
6314,12.563098
6315,12.0608
6316,11.539923
6317,11.423601
6318,11.442241
6319,11.381456
6320,11.9216
6321,11.242297
6322,10.763287
6323,11.818705
6324,12.698128
6325,11.002985
6326,11.372504
6327,11.670961
6328,12.227042
6329,10.875435
6330,11.690041
6331,10.780335
6332,12.491298
6333,12.259709
6334,10.53465
6335,11.308647
6336,11.441602
6337,12.227315
6338,11.648591
6339,11.04939
6340,10.715489
6341,10.598296
6342,11.840991
6343,12.0608
6344,10.888647
6345,12.398243
6346,11.37315
6347,11.470121
6348,10.792616
6349,11.9172
6350,11.346204
6351,11.885493
6352,11.037912
6353,11.252948
6354,12.250934
6355,11.9912
6356,11.058014
6357,11.76336
6358,12.201296
6359,11.722328
6360,12.29093
6361,12.34643
6362,11.639614
6363,11.874002
6364,11.905561
6365,12.649635
6366,12.343641
6367,11.366788
6368,11.775624
6369,11.720399
6370,12.048118
6371,12.281497
6372,11.413061
6373,12.522011
6374,12.356964
6375,11.632897
6376,10.982011
6377,11.598453
6378,10.849063
6379,12.366965
6380,11.552471
6381,11.831693
6382,11.692322
6383,10.597444
6384,11.526829
6385,12.286524
6386,11.210324
6387,11.285667
6388,11.488835
6389,11.614714
6390,10.800209
6391,11.814695
6392,11.413073
6393,12.131395
6394,12.393274
6395,10.736885
6396,11.27726
6397,10.375647
6398,11.525203
6399,11.673149
6400,11.494664
6401,12.310273
6402,10.972402
6403,11.850909
6404,12.417463
6405,10.939687
6406,12.0129
6407,11.579888
6408,10.739557
6409,11.754914
6410,11.66104
6411,12.05127
6412,11.189976
6413,10.965102
6414,12.174287
6415,11.833134
6416,10.872524
6417,12.378678
6418,10.929518
6419,11.129661
6420,12.142532
6421,11.71453
6422,12.021757
6423,12.345193
6424,11.136475
6425,11.766001
6426,11.105095
6427,10.80985
6428,11.324274
6429,11.9216
6430,11.419612
6431,11.32616
6432,11.346431
6433,11.326444
6434,12.310014
6435,11.262626
6436,10.956043
6437,12.279967
6438,11.591194
6439,10.941981
6440,10.65032
6441,12.069202
6442,11.773521
6443,12.194184
6444,11.343575
6445,10.738514
6446,12.632415
6447,11.119877
6448,11.064718
6449,10.997525
6450,10.48294
6451,12.305079
6452,11.426897
6453,12.402829
6454,11.814952
6455,11.525616
6456,10.450886
6457,10.758918
6458,12.049811
6459,11.9216
6460,11.249782
6461,11.628375
6462,11.813111
6463,12.306593
6464,11.826921
6465,10.917159
6466,11.079495
6467,11.007811
6468,11.539246
6469,11.65218
6470,11.9912
6471,11.284021
6472,11.517708
6473,11.153037
6474,11.960874
6475,11.061449
6476,11.9172
6477,10.446218
6478,11.839
6479,10.646082
6480,11.711505
6481,11.9216
6482,12.446621
6483,10.884759
6484,12.101275
6485,11.701571
6486,11.219953
6487,12.287561
6488,11.602865
6489,11.55271
6490,11.463898
6491,11.199681
6492,12.112241
6493,11.234681
6494,11.554798
6495,11.617355
6496,11.99945
6497,11.622503
6498,10.883217
6499,12.683646
6500,12.201658
6501,12.390455
6502,12.307114
6503,12.294171
6504,10.88729
6505,10.90779
6506,11.834567
6507,11.135807
6508,11.322901
6509,11.9172
6510,11.64993
6511,12.227865
6512,11.512112
6513,11.682216
6514,11.475474
6515,11.122685
6516,10.850466
6517,11.752622
6518,10.976416
6519,11.17391
6520,11.857096
6521,11.27044
6522,12.298696
6523,11.169008
6524,11.669286
6525,10.722455
6526,12.40959
6527,12.174217
6528,12.456631
6529,10.535609
6530,11.172213
6531,11.013137
6532,10.934527
6533,11.760224
6534,11.372491
6535,11.472526
6536,11.434812
6537,12.192564
6538,12.447364
6539,12.003476
6540,12.291823
6541,11.819119
6542,10.219772
6543,11.001173
6544,11.920387
6545,11.979143
6546,11.317651
6547,11.020087
6548,11.524062
6549,12.094245
6550,11.856479
6551,11.775013
6552,12.005435
6553,11.129628
6554,10.510429
6555,11.99466
6556,12.564967
6557,10.584498
6558,12.254183
6559,10.793504
6560,11.723507
6561,11.724569
6562,11.840672
6563,12.352696
6564,11.323981
6565,11.875222
6566,11.1257
6567,10.120641
6568,10.89539
6569,10.946697
6570,12.114067
6571,10.353291
6572,11.9216
6573,11.438888
6574,11.9172
6575,11.154571
6576,11.408743
6577,11.395565
6578,10.736612
6579,11.996351
6580,11.305614
6581,11.078415
6582,12.534451
6583,11.287042
6584,11.360726
6585,10.875902
6586,12.342953
6587,11.211356
6588,11.585112
6589,11.9912
6590,10.762744
6591,12.411428
6592,11.147373
6593,11.755419
6594,11.373684
6595,12.029159
6596,11.024558
6597,11.9172
6598,12.005138
6599,12.002293
6600,11.70368
6601,12.169754
6602,11.145944
6603,11.146172
6604,12.210004
6605,10.891361
6606,11.796006
6607,11.597309
6608,12.273508
6609,11.672577
6610,11.545821
6611,11.10691
6612,10.553902
6613,11.387813
6614,12.458166
6615,11.767687
6616,10.94852
6617,11.128995
6618,11.915158
6619,12.502352
6620,12.609962
6621,11.288966
6622,12.332152
6623,11.944978
6624,12.0608
6625,10.974303
6626,12.412326
6627,11.00728
6628,11.752901
6629,11.393553
6630,11.271993
6631,11.939969
6632,11.319766
6633,10.755916
6634,11.9216
6635,10.904076
6636,11.836146
6637,11.819274
6638,11.293872
6639,11.687341
6640,11.9172
6641,12.052309
6642,12.522359
6643,11.429813
6644,11.673946
6645,12.379773
6646,11.540448
6647,11.817027
6648,12.290351
6649,11.881644
6650,12.053216
6651,12.279825
6652,11.625154
6653,11.508317
6654,12.619576
6655,10.710027
6656,12.114289
6657,11.389886
6658,11.9912
6659,11.752112
6660,12.353008
6661,11.950681
6662,12.003684
6663,10.831317
6664,10.799378
6665,10.803111
6666,10.554628
6667,12.224435
6668,10.720202
6669,11.231179
6670,11.679523
6671,12.281579
6672,11.631414
6673,10.919276
6674,10.844413
6675,12.374239
6676,11.116622
6677,11.91961
6678,12.145479
6679,10.893275
6680,12.251478
6681,10.671363
6682,10.928116
6683,10.873677
6684,11.024687
6685,12.578229
6686,12.396506
6687,10.548162
6688,11.443039
6689,11.907319
6690,12.386776
6691,10.690668
6692,11.226238
6693,11.397724
6694,11.9216
6695,11.9912
6696,11.355164
6697,11.481477
6698,12.392253
6699,11.917628
6700,10.894902
6701,11.076454
6702,12.0129
6703,10.857253
6704,11.126344
6705,12.346563
6706,12.085947
6707,11.601517
6708,12.453199
6709,12.177509
6710,11.826826
6711,12.111996
6712,11.272361
6713,11.39347
6714,11.441172
6715,12.645964
6716,12.128155
6717,11.260476
6718,11.158444
6719,12.265678
6720,10.70294
6721,11.464285
6722,12.056684
6723,12.63035
6724,11.451435
6725,11.193565
6726,11.21908
6727,12.087075
6728,11.140588
6729,12.1086
6730,10.691835
6731,11.34654
6732,10.89766
6733,11.298136
6734,10.560248
6735,12.151537
6736,12.651031
6737,12.27842
6738,12.24551
6739,12.057873
6740,12.045349
6741,12.351093
6742,12.1511
6743,11.820934
6744,11.190005
6745,11.360197
6746,11.453668
6747,11.926
6748,12.171891
6749,12.386111
6750,10.918153
6751,12.226077
6752,12.312903
6753,10.715468
6754,11.959534
6755,12.088782
6756,11.154684
6757,10.728837
6758,12.490356
6759,12.319712
6760,12.301254
6761,11.227847
6762,11.912565
6763,11.418571
6764,11.833261
6765,10.643637
6766,11.331986
6767,11.654964
6768,11.393119
6769,11.479558
6770,10.88023
6771,11.588535
6772,11.525447
6773,10.84239
6774,11.241762
6775,12.446037
6776,11.9912
6777,11.778137
6778,12.017834
6779,11.225614
6780,11.122927
6781,11.633047
6782,12.412616
6783,11.752
6784,12.232557
6785,11.695186
6786,12.339115
6787,10.895088
6788,11.044259
6789,12.452034
6790,11.230621
6791,12.469453
6792,12.311718
6793,12.440079
6794,12.1086
6795,11.272791
6796,10.964526
6797,11.9172
6798,12.18479
6799,11.346493
6800,11.415735
6801,12.067748
6802,12.184024
6803,11.979471
6804,12.161752
6805,10.693939
6806,10.554595
6807,11.179154
6808,11.478555
6809,12.481397
6810,11.839
6811,11.9172
6812,11.569193
6813,10.874911
6814,10.728106
6815,11.167057
6816,10.825542
6817,12.661501
6818,11.9216
6819,11.121924
6820,12.527064
6821,12.563754
6822,11.196666
6823,10.84935
6824,10.796956
6825,12.193902
6826,11.208455
6827,10.584875
6828,11.422115
6829,11.042559
6830,11.839
6831,12.246021
6832,12.20603
6833,12.008297
6834,11.095441
6835,10.665012
6836,12.237989
6837,12.533572
6838,11.134968
6839,10.842733
6840,11.605086
6841,11.978648
6842,11.084809
6843,12.129842
6844,11.261138
6845,11.473331
6846,11.951742
6847,11.488528
6848,10.909915
6849,11.976163
6850,12.082002
6851,12.301837
6852,12.263643
6853,12.244827
6854,12.232484
6855,11.922516
6856,11.383115
6857,11.501075
6858,11.177062
6859,12.546515
6860,10.794912
6861,11.304789
6862,12.217414
6863,11.249283
6864,12.130505
6865,11.056322
6866,11.226297
6867,12.294556
6868,10.978626
6869,10.590491
6870,10.965423
6871,12.459186
6872,11.920621
6873,12.255035
6874,12.1086
6875,12.181489
6876,11.219183
6877,12.312597
6878,12.04807
6879,12.335664
6880,12.598065
6881,12.242518
6882,12.68954
6883,11.546959
6884,12.045969
6885,11.9912
6886,12.218103
6887,10.842273
6888,11.9216
6889,11.372493
6890,11.196382
6891,12.221722
6892,10.979303
6893,11.444454
6894,12.556627
6895,10.681588
6896,10.842692
6897,11.057021
6898,11.841383
6899,12.755882
6900,10.84188
6901,11.061471
6902,12.235828
6903,11.141205
6904,11.595096
6905,12.500995
6906,11.166725
6907,11.736459
6908,12.022549
6909,10.44289
6910,12.008138
6911,11.043783
6912,12.276662
6913,12.240374
6914,11.092296
6915,12.0608
6916,12.570402
6917,12.085978
6918,12.0608
6919,11.773392
6920,11.209518
6921,11.038946
6922,12.391692
6923,11.190358
6924,11.9216
6925,11.519138
6926,10.947286
6927,11.546992
6928,11.158045
6929,11.16405
6930,11.165266
6931,11.839
6932,10.89736
6933,11.269219
6934,11.795502
6935,11.989724
6936,11.57905
6937,11.350488
6938,10.839568
6939,11.453952
6940,11.098945
6941,12.437708
6942,11.134977
6943,12.625925
6944,11.494043
6945,11.630877
6946,12.21102
6947,10.846273
6948,11.07319
6949,11.119879
6950,10.913771
6951,11.634197
6952,11.05495
6953,12.166167
6954,10.595795
6955,10.798972
6956,11.839
6957,12.1086
6958,12.353232
6959,10.992292
6960,10.889967
6961,12.490987
6962,10.467962
6963,10.713217
6964,12.222091
6965,12.217058
6966,11.213072
6967,11.863758
6968,11.948754
6969,11.768155
6970,12.374819
6971,10.926203
6972,11.739681
6973,11.440199
6974,11.615696
6975,10.975648
6976,11.26214
6977,11.440225
6978,11.519905
6979,10.969482
6980,12.605395
6981,11.493964
6982,12.002742
6983,12.046322
6984,11.207777
6985,11.752
6986,12.327948
6987,11.839
6988,11.186999
6989,11.703195
6990,12.423889
6991,11.036152
6992,11.296469
6993,12.351328
6994,11.359611
6995,11.752
6996,12.202421
6997,12.274177
6998,12.33527
6999,12.167712
7000,10.374895
7001,11.228164
7002,10.679238
7003,10.934985
7004,12.107094
7005,11.9216
7006,11.835631
7007,11.039125
7008,11.603363
7009,11.085452
7010,12.309064
7011,11.752
7012,12.411539
7013,11.991893
7014,12.254686
7015,12.489593
7016,12.1086
7017,11.077721
7018,11.013631
7019,11.084327
7020,11.492778
7021,11.680765
7022,12.322186
7023,11.848704
7024,12.510788
7025,11.380041
7026,12.099905
7027,11.134307
7028,11.136813
7029,11.190637
7030,12.241531
7031,10.869188
7032,12.158675
7033,10.705762
7034,12.1086
7035,12.062173
7036,12.567049
7037,12.555051
7038,11.752
7039,12.200519
7040,11.259663
7041,11.151916
7042,10.54835
7043,11.365549
7044,12.013521
7045,11.829
7046,12.204782
7047,11.390962
7048,12.51225
7049,12.309473
7050,11.930662
7051,12.21474
7052,12.436311
7053,12.635497
7054,12.030242
7055,12.069315
7056,12.165737
7057,12.408962
7058,12.42311
7059,11.862054
7060,12.321486
7061,10.889147
7062,11.229221
7063,11.225327
7064,11.067813
7065,11.091493
7066,11.327506
7067,12.590636
7068,11.678141
7069,12.37653
7070,10.822709
7071,11.81933
7072,12.731926
7073,11.25849
7074,12.500484
7075,11.890669
7076,11.211625
7077,10.250031
7078,10.881408
7079,11.673327
7080,12.1086
7081,12.18109
7082,11.437623
7083,11.135562
7084,12.378585
7085,11.63076
7086,10.848325
7087,11.631245
7088,12.143377
7089,12.420447
7090,12.074786
7091,12.241586
7092,10.470815
7093,12.580021
7094,10.813554
7095,12.09683
7096,11.236042
7097,11.165804
7098,12.277527
7099,12.287737
7100,10.824193
7101,10.836285
7102,11.071108
7103,10.893115
7104,11.515991
7105,10.444743
7106,11.9216
7107,11.417318
7108,11.658927
7109,11.192535
7110,10.951857
7111,11.257333
7112,12.691571
7113,12.100879
7114,12.268913
7115,11.304122
7116,11.744979
7117,11.805347
7118,10.924172
7119,11.906795
7120,12.282069
7121,11.319116
7122,12.389685
7123,11.224359
7124,11.181075
7125,10.733007
7126,10.72575
7127,11.059557
7128,12.364707
