Timestep,Entropy,Policy_Loss,Value_Loss
22084,0.0,-0.0,28.539236068725586
22085,0.0,6.508556680273614e-07,29.80912208557129
22086,0.0,-0.0,31.31218147277832
22087,0.0,-0.0,36.961063385009766
22088,0.0,-0.0,27.593311309814453
22089,0.0,-0.0,31.663610458374023
22090,0.0,-0.0,34.0423469543457
22091,0.0,-0.0,36.03892517089844
22092,0.0,-0.0,31.262060165405273
22093,0.0,-0.0,36.88832473754883
22094,0.0,-0.0,28.736726760864258
22095,0.0,-0.0,34.04719161987305
22096,0.0,-0.0,31.85293960571289
22097,0.0,-0.0,39.456031799316406
22098,0.0,-0.0,27.844242095947266
22099,0.0,-0.0,29.812397003173828
22100,0.0,-0.0,34.18324661254883
22101,0.0,-0.0,37.14908218383789
22102,0.0,-0.0,31.982328414916992
22103,0.0,-0.0,32.58995056152344
22104,0.0,-0.0,26.081661224365234
22105,0.0,-0.0,26.362043380737305
22106,0.0,-0.0,34.73380661010742
22107,0.0,-0.0,36.65813064575195
22108,0.0,-0.0,34.1452751159668
22109,0.0,-0.0,39.91064453125
22110,0.0,-0.0,31.78668975830078
22111,0.0,-0.0,39.72134017944336
22112,0.0,-0.0,31.636999130249023
22113,0.0,-0.0,32.190940856933594
22114,0.0,-0.0,27.836322784423828
22115,0.0,-0.0,38.760475158691406
22116,0.0,-0.0,28.67935562133789
22117,0.0,-0.0,38.68619155883789
22118,0.0,-0.0,30.976667404174805
22119,0.0,-0.0,37.151939392089844
22120,0.0,-0.0,25.88827133178711
22121,0.0,-0.0,30.928813934326172
22122,0.0,-0.0,24.8260440826416
22123,0.0,5.813190000480972e-07,23.779834747314453
22124,0.0,-0.0,38.36911392211914
22125,0.0,-0.0,36.22407913208008
22126,0.0,-0.0,30.833166122436523
22127,0.0,-0.0,30.600244522094727
22128,0.0,-0.0,31.48387908935547
22129,0.0,-0.0,36.68468475341797
22130,0.0,-0.0,36.7275276184082
22131,0.0,-0.0,35.75969696044922
22132,0.0,-0.0,26.786855697631836
22133,0.0,-0.0,34.17673873901367
22134,0.0,-0.0,32.086307525634766
22135,0.0,-0.0,35.589237213134766
22136,0.0,-0.0,35.95751953125
22137,0.0,-0.0,36.8057746887207
22138,0.0,-0.0,32.05863571166992
22139,0.0,-0.0,29.178255081176758
22140,0.0,-0.0,26.17137908935547
22141,0.0,-0.0,25.857952117919922
22142,0.0,-0.0,41.09650421142578
22143,0.0,-0.0,38.544063568115234
22144,0.0,-0.0,28.679855346679688
22145,0.0,-0.0,36.97486114501953
22146,0.0,-0.0,26.525840759277344
22147,0.0,-0.0,28.377901077270508
22148,0.0,-0.0,30.917104721069336
22149,0.0,-0.0,37.2510871887207
22150,0.0,-0.0,26.82339859008789
22151,0.0,-0.0,32.58768844604492
22152,0.0,-0.0,31.32600975036621
22153,0.0,-0.0,31.69601058959961
22154,0.0,-0.0,35.44164276123047
22155,0.0,-0.0,39.20253372192383
22156,0.0,-0.0,31.92326545715332
22157,0.0,-0.0,39.66348648071289
22158,0.0,-0.0,28.847694396972656
22159,0.0,6.35507205970498e-07,28.419782638549805
22160,0.0,-0.0,28.80542755126953
22161,0.0,-0.0,37.44222640991211
22162,0.0,-0.0,27.3577880859375
22163,0.0,-0.0,34.43675994873047
22164,0.0,-0.0,26.800588607788086
22165,0.0,-0.0,30.22696304321289
22166,0.0,-0.0,27.210830688476562
22167,0.0,-0.0,32.41301727294922
22168,0.0,-0.0,32.922950744628906
22169,0.0,-0.0,36.309757232666016
22170,0.0,-0.0,25.545194625854492
22171,0.0,-0.0,27.28974151611328
22172,0.0,-0.0,31.3421630859375
22173,0.0,-0.0,32.409183502197266
22174,0.0,-0.0,29.99303436279297
22175,0.0,-0.0,30.338157653808594
22176,0.0,-0.0,27.640775680541992
22177,0.0,-0.0,35.76382064819336
22178,0.0,-0.0,30.15094757080078
22179,0.0,-0.0,30.627836227416992
22180,0.0,-0.0,26.20328712463379
22181,0.0,-0.0,29.815692901611328
22182,0.0,-0.0,30.90642547607422
22183,0.0,-0.0,35.57221603393555
22184,0.0,-0.0,32.612667083740234
22185,0.0,6.871010214126727e-07,33.22163391113281
22186,0.0,-0.0,35.26382827758789
22187,0.0,-0.0,35.69123458862305
22188,0.0,-0.0,29.009830474853516
22189,0.0,-0.0,29.620967864990234
22190,0.0,-0.0,26.53582763671875
22191,0.0,-0.0,28.814016342163086
22192,0.0,-0.0,40.781436920166016
22193,0.0,-0.0,36.228607177734375
22194,0.0,-0.0,30.860326766967773
22195,0.0,-0.0,31.756248474121094
22196,0.0,-0.0,27.81758689880371
22197,0.0,-0.0,35.80746078491211
22198,0.0,-0.0,32.83693313598633
22199,0.0,-0.0,34.60426712036133
22200,0.0,-0.0,37.98358154296875
22201,0.0,-0.0,35.67253112792969
22202,0.0,-0.0,35.18235778808594
22203,0.0,7.127873118406569e-07,35.751949310302734
22204,0.0,-0.0,33.996212005615234
22205,0.0,-0.0,36.71721267700195
22206,0.0,-0.0,30.4703426361084
22207,0.0,-0.0,32.83598709106445
22208,0.0,-0.0,37.45845031738281
22209,0.0,-0.0,39.47213363647461
22210,0.0,-0.0,29.377031326293945
22211,0.0,6.371856215992011e-07,28.570098876953125
22212,0.0,-0.0,31.18036460876465
22213,0.0,-0.0,38.757381439208984
22214,0.0,-0.0,37.249351501464844
22215,0.0,-0.0,35.39320755004883
22216,0.0,-0.0,30.44469451904297
22217,0.0,-0.0,32.681129455566406
22218,0.0,-0.0,32.752357482910156
22219,0.0,-0.0,34.73798370361328
22220,0.0,-0.0,31.592653274536133
22221,0.0,-0.0,37.38302993774414
22222,0.0,-0.0,25.728168487548828
22223,0.0,-0.0,27.43180274963379
22224,0.0,-0.0,26.601776123046875
22225,0.0,-0.0,27.341100692749023
22226,0.0,-0.0,33.10416030883789
22227,0.0,-0.0,37.05757522583008
22228,0.0,-0.0,34.026371002197266
22229,0.0,-0.0,35.181034088134766
22230,0.0,-0.0,40.1369514465332
22231,0.0,-0.0,38.96049880981445
22232,0.0,-0.0,40.90399169921875
22233,0.0,-0.0,36.48598861694336
22234,0.0,-0.0,39.9747314453125
22235,0.0,7.150002261369082e-07,35.97428512573242
22236,0.0,-0.0,40.685516357421875
22237,0.0,-0.0,36.33087158203125
22238,0.0,-0.0,31.199729919433594
22239,0.0,-0.0,37.08616256713867
22240,0.0,-0.0,30.457555770874023
22241,0.0,-0.0,36.248043060302734
22242,0.0,-0.0,28.57242202758789
22243,0.0,-0.0,39.0197639465332
22244,0.0,-0.0,29.922739028930664
22245,0.0,-0.0,28.631582260131836
22246,0.0,-0.0,37.404541015625
22247,0.0,-0.0,36.35197830200195
22248,0.0,-0.0,38.219871520996094
22249,0.0,-0.0,39.530494689941406
22250,0.0,-0.0,32.954002380371094
22251,0.0,-0.0,32.471920013427734
22252,0.0,-0.0,34.228118896484375
22253,0.0,-0.0,37.30157470703125
22254,0.0,-0.0,33.658016204833984
22255,0.0,-0.0,36.916996002197266
22256,0.0,-0.0,39.210872650146484
22257,0.0,-0.0,38.89720153808594
22258,0.0,-0.0,35.5447998046875
22259,0.0,-0.0,35.65277099609375
22260,0.0,-0.0,34.735809326171875
22261,0.0,-0.0,34.854454040527344
22262,0.0,-0.0,34.696895599365234
22263,0.0,-0.0,35.764163970947266
22264,0.0,-0.0,30.70602035522461
22265,0.0,-0.0,32.933990478515625
22266,0.0,-0.0,32.96693420410156
22267,0.0,-0.0,37.16421127319336
22268,0.0,-0.0,32.79410171508789
22269,0.0,-0.0,33.76103210449219
22270,0.0,-0.0,27.6398983001709
22271,0.0,-0.0,33.94387435913086
22272,0.0,-0.0,27.22123908996582
22273,0.0,-0.0,30.575735092163086
22274,0.0,-0.0,33.38551330566406
22275,0.0,-0.0,37.23826599121094
22276,0.0,-0.0,26.913619995117188
22277,0.0,-0.0,33.940185546875
22278,0.0,-0.0,26.643686294555664
22279,0.0,-0.0,27.534629821777344
22280,0.0,-0.0,31.90228271484375
22281,0.0,-0.0,39.541282653808594
22282,0.0,-0.0,34.66765213012695
22283,0.0,-0.0,37.32718276977539
22284,0.0,-0.0,30.955110549926758
22285,0.0,-0.0,30.53030014038086
22286,0.0,-0.0,34.775489807128906
22287,0.0,-0.0,39.824222564697266
22288,0.0,-0.0,33.01497268676758
22289,0.0,-0.0,36.38639450073242
22290,0.0,-0.0,32.09584045410156
22291,0.0,-0.0,37.9482421875
22292,0.0,-0.0,26.797670364379883
22293,0.0,-0.0,31.146425247192383
22294,0.0,-0.0,31.197834014892578
22295,0.0,-0.0,36.59471893310547
22296,0.0,-0.0,31.804601669311523
22297,0.0,-0.0,33.63896942138672
22298,0.0,-0.0,29.80381202697754
22299,0.0,-0.0,28.53639793395996
22300,0.0,-0.0,31.587308883666992
22301,0.0,-0.0,28.754669189453125
22302,0.0,-0.0,31.99003028869629
22303,0.0,-0.0,34.23183822631836
22304,0.0,-0.0,32.019779205322266
22305,0.0,-0.0,35.88087463378906
22306,0.0,-0.0,30.649267196655273
22307,0.0,-0.0,34.2237548828125
22308,0.0,-0.0,30.814603805541992
22309,0.0,-0.0,36.97235870361328
22310,0.0,-0.0,32.96651840209961
22311,0.0,-0.0,37.56450271606445
22312,0.0,-0.0,38.190589904785156
22313,0.0,-0.0,36.056156158447266
22314,0.0,-0.0,36.24058532714844
22315,0.0,-0.0,36.357791900634766
22316,0.0,-0.0,29.778873443603516
22317,0.0,-0.0,28.96173095703125
22318,0.0,-0.0,34.4083366394043
22319,0.0,-0.0,37.21018981933594
22320,0.0,-0.0,27.707447052001953
22321,0.0,-0.0,33.749755859375
22322,0.0,-0.0,39.60064697265625
22323,0.0,-0.0,38.68891525268555
22324,0.0,-0.0,28.881961822509766
22325,0.0,-0.0,30.90676498413086
22326,0.0,-0.0,26.564775466918945
22327,0.0,-0.0,31.50242805480957
22328,0.0,-0.0,33.53280258178711
22329,0.0,-0.0,36.96465301513672
22330,0.0,-0.0,31.97899055480957
22331,0.0,-0.0,31.25884437561035
22332,0.0,-0.0,27.367795944213867
22333,0.0,-0.0,31.763309478759766
22334,0.0,-0.0,37.55984878540039
22335,0.0,-0.0,35.74895095825195
22336,0.0,-0.0,34.343040466308594
22337,0.0,-0.0,40.34291076660156
22338,0.0,-0.0,37.972312927246094
22339,0.0,-0.0,36.3662223815918
22340,0.0,-0.0,35.64738845825195
22341,0.0,-0.0,36.07670974731445
22342,0.0,-0.0,33.72494888305664
22343,0.0,-0.0,37.0032844543457
22344,0.0,-0.0,26.190570831298828
22345,0.0,5.952057335889549e-07,24.92952537536621
22346,0.0,-0.0,34.06925582885742
22347,0.0,-0.0,37.356807708740234
22348,0.0,-0.0,35.49123764038086
22349,0.0,-0.0,40.08242416381836
22350,0.0,-0.0,25.734375
22351,0.0,-0.0,30.629751205444336
22352,0.0,-0.0,27.68556785583496
22353,0.0,-0.0,31.489282608032227
22354,0.0,-0.0,34.004852294921875
22355,0.0,-0.0,36.65217971801758
22356,0.0,-0.0,28.329212188720703
22357,0.0,-0.0,36.207420349121094
22358,0.0,-0.0,27.825746536254883
22359,0.0,-0.0,34.40935516357422
22360,0.0,-0.0,34.497894287109375
22361,0.0,-0.0,35.87363815307617
22362,0.0,-0.0,41.057350158691406
22363,0.0,-0.0,33.367679595947266
22364,0.0,-0.0,33.20732116699219
22365,0.0,-0.0,33.25874328613281
22366,0.0,-0.0,31.112382888793945
22367,0.0,-0.0,37.14524459838867
22368,0.0,-0.0,29.317798614501953
22369,0.0,-0.0,39.1513557434082
22370,0.0,-0.0,40.02500534057617
22371,0.0,-0.0,38.946876525878906
22372,0.0,-0.0,26.4092960357666
22373,0.0,-0.0,28.177228927612305
22374,0.0,-0.0,36.53363800048828
22375,0.0,-0.0,35.77254104614258
22376,0.0,-0.0,32.20685958862305
22377,0.0,-0.0,39.273277282714844
22378,0.0,-0.0,35.48212432861328
22379,0.0,7.127689514163649e-07,35.75010681152344
22380,0.0,-0.0,26.018404006958008
22381,0.0,-0.0,26.20025062561035
22382,0.0,-0.0,36.32918167114258
22383,0.0,-0.0,38.41691207885742
22384,0.0,-0.0,31.98699378967285
22385,0.0,7.121529961295892e-07,35.68834686279297
22386,0.0,-0.0,33.348323822021484
22387,0.0,-0.0,38.91460037231445
22388,0.0,-0.0,36.208587646484375
22389,0.0,-0.0,38.527442932128906
22390,0.0,-0.0,34.57278823852539
22391,0.0,-0.0,35.13026809692383
22392,0.0,-0.0,30.106002807617188
22393,0.0,-0.0,29.935693740844727
22394,0.0,-0.0,35.773773193359375
22395,0.0,-0.0,35.851985931396484
22396,0.0,-0.0,27.249582290649414
22397,0.0,-0.0,36.18836212158203
22398,0.0,-0.0,33.50775146484375
22399,0.0,-0.0,33.472049713134766
22400,0.0,-0.0,33.623538970947266
22401,0.0,-0.0,33.27423095703125
22402,0.0,-0.0,29.953140258789062
22403,0.0,-0.0,30.218799591064453
22404,0.0,-0.0,36.998836517333984
22405,0.0,-0.0,33.70440673828125
22406,0.0,-0.0,34.873172760009766
22407,0.0,-0.0,39.18535232543945
22408,0.0,-0.0,27.265708923339844
22409,0.0,-0.0,29.32562828063965
22410,0.0,-0.0,38.75563430786133
22411,0.0,-0.0,39.14032745361328
22412,0.0,-0.0,31.511993408203125
22413,0.0,-0.0,35.37704086303711
22414,0.0,-0.0,29.167020797729492
22415,0.0,-0.0,28.894689559936523
22416,0.0,-0.0,27.46554946899414
22417,0.0,-0.0,37.05134582519531
22418,0.0,-0.0,26.79817008972168
22419,0.0,-0.0,31.43512725830078
22420,0.0,-0.0,31.19435691833496
22421,0.0,-0.0,36.71570587158203
22422,0.0,-0.0,35.00288009643555
22423,0.0,-0.0,37.687110900878906
22424,0.0,-0.0,30.9194278717041
22425,0.0,-0.0,28.633056640625
22426,0.0,-0.0,32.912872314453125
22427,0.0,-0.0,31.26279640197754
22428,0.0,-0.0,32.08497619628906
22429,0.0,-0.0,36.0936279296875
22430,0.0,-0.0,32.572784423828125
22431,0.0,-0.0,36.21689987182617
22432,0.0,-0.0,33.5880126953125
22433,0.0,-0.0,36.83720397949219
22434,0.0,-0.0,33.65738296508789
22435,0.0,-0.0,37.457916259765625
22436,0.0,-0.0,28.983444213867188
22437,0.0,-0.0,39.02443313598633
22438,0.0,-0.0,34.9890022277832
22439,0.0,-0.0,39.73134994506836
22440,0.0,-0.0,25.597206115722656
22441,0.0,-0.0,25.872318267822266
22442,0.0,-0.0,30.72896385192871
22443,0.0,-0.0,29.532917022705078
22444,0.0,-0.0,31.70513343811035
22445,0.0,-0.0,37.27244186401367
22446,0.0,-0.0,30.19523811340332
22447,0.0,6.626775643781002e-07,30.901840209960938
22448,0.0,-0.0,39.789302825927734
22449,0.0,-0.0,36.40910720825195
22450,0.0,-0.0,29.60435676574707
22451,0.0,-0.0,29.487937927246094
22452,0.0,-0.0,34.01985168457031
22453,0.0,6.871685513942793e-07,33.22816467285156
22454,0.0,-0.0,27.354995727539062
22455,0.0,-0.0,32.94796371459961
22456,0.0,-0.0,34.73900604248047
22457,0.0,-0.0,39.081207275390625
22458,0.0,-0.0,30.88697624206543
22459,0.0,-0.0,33.175811767578125
22460,0.0,-0.0,31.65420913696289
22461,0.0,-0.0,37.29022979736328
22462,0.0,-0.0,29.726306915283203
22463,0.0,-0.0,26.47416114807129
22464,0.0,-0.0,28.832197189331055
22465,0.0,-0.0,24.253150939941406
22466,0.0,-0.0,30.88799476623535
22467,0.0,-0.0,31.252580642700195
22468,0.0,-0.0,30.963775634765625
22469,0.0,6.875618510093773e-07,33.266212463378906
22470,0.0,-0.0,30.229127883911133
22471,0.0,-0.0,27.701553344726562
22472,0.0,-0.0,38.01603317260742
22473,0.0,-0.0,37.16156768798828
22474,0.0,-0.0,31.834270477294922
22475,0.0,-0.0,37.097190856933594
22476,0.0,-0.0,32.39940643310547
22477,0.0,-0.0,34.284912109375
22478,0.0,-0.0,39.96941375732422
22479,0.0,-0.0,35.813690185546875
22480,0.0,-0.0,33.664188385009766
22481,0.0,-0.0,37.18785095214844
22482,0.0,-0.0,32.22872543334961
22483,0.0,-0.0,39.4453010559082
22484,0.0,-0.0,35.30796813964844
22485,0.0,-0.0,39.284889221191406
22486,0.0,-0.0,35.861392974853516
22487,0.0,-0.0,39.82805252075195
22488,0.0,-0.0,32.11762619018555
22489,0.0,-0.0,36.72794723510742
22490,0.0,-0.0,38.59250259399414
22491,0.0,6.970234949221776e-07,34.188072204589844
22492,0.0,-0.0,35.724002838134766
22493,0.0,6.954829814276309e-07,34.0371208190918
22494,0.0,-0.0,32.179691314697266
22495,0.0,-0.0,39.19649887084961
22496,0.0,-0.0,25.7056941986084
22497,0.0,-0.0,29.27135467529297
22498,0.0,-0.0,29.994461059570312
22499,0.0,-0.0,34.36284637451172
22500,0.0,-0.0,27.05702018737793
22501,0.0,-0.0,31.027244567871094
22502,0.0,-0.0,39.579017639160156
22503,0.0,-0.0,39.064056396484375
22504,0.0,-0.0,35.922889709472656
22505,0.0,-0.0,37.72346496582031
22506,0.0,-0.0,29.525894165039062
22507,0.0,-0.0,26.148073196411133
22508,0.0,-0.0,29.681867599487305
22509,0.0,-0.0,39.04927444458008
22510,0.0,-0.0,27.80118751525879
22511,0.0,-0.0,28.96540069580078
22512,0.0,-0.0,26.815431594848633
22513,0.0,-0.0,30.179168701171875
22514,0.0,-0.0,27.53398323059082
22515,0.0,-0.0,36.28223419189453
22516,0.0,-0.0,29.449079513549805
22517,0.0,-0.0,31.552698135375977
22518,0.0,-0.0,27.393230438232422
22519,0.0,-0.0,33.262184143066406
22520,0.0,-0.0,32.66200637817383
22521,0.0,-0.0,32.36380386352539
22522,0.0,-0.0,31.01025390625
22523,0.0,-0.0,29.1691837310791
22524,0.0,-0.0,27.748815536499023
22525,0.0,-0.0,27.55905532836914
22526,0.0,-0.0,33.784847259521484
22527,0.0,-0.0,37.02886962890625
22528,0.0,-0.0,27.578384399414062
22529,0.0,-0.0,37.18118667602539
22530,0.0,-0.0,35.666954040527344
22531,0.0,-0.0,38.33497619628906
22532,0.0,-0.0,37.04790496826172
22533,0.0,-0.0,35.76577377319336
22534,0.0,-0.0,26.34272003173828
22535,0.0,-0.0,27.190771102905273
22536,0.0,-0.0,35.27500915527344
22537,0.0,-0.0,33.98698043823242
22538,0.0,-0.0,27.558334350585938
22539,0.0,-0.0,32.216976165771484
22540,0.0,-0.0,40.53224182128906
22541,0.0,-0.0,38.76320266723633
22542,0.0,-0.0,35.563167572021484
22543,0.0,-0.0,34.09651184082031
22544,0.0,1.2330323215792305e-06,26.74660873413086
22545,0.0,-0.0,28.414794921875
22546,0.0,-0.0,36.481292724609375
22547,0.0,-0.0,39.222450256347656
22548,0.0,-0.0,26.155973434448242
22549,0.0,-0.0,31.074312210083008
22550,0.0,-0.0,38.707523345947266
22551,0.0,-0.0,36.56547546386719
22552,0.0,-0.0,26.47047996520996
22553,0.0,-0.0,32.26770782470703
22554,0.0,-0.0,32.13515853881836
22555,0.0,-0.0,39.460269927978516
22556,0.0,-0.0,33.411136627197266
22557,0.0,-0.0,32.370399475097656
22558,0.0,-0.0,32.64373016357422
22559,0.0,-0.0,34.121421813964844
22560,0.0,-0.0,38.75775909423828
22561,0.0,-0.0,38.93977355957031
22562,0.0,-0.0,35.29894256591797
22563,0.0,-0.0,38.59806823730469
22564,0.0,-0.0,31.55535125732422
22565,0.0,-0.0,35.45602798461914
22566,0.0,-0.0,26.076820373535156
22567,0.0,-0.0,26.52633285522461
22568,0.0,-0.0,24.467063903808594
22569,0.0,6.167728656691907e-07,26.76888656616211
22570,0.0,-0.0,27.336278915405273
22571,0.0,6.479083367594285e-07,29.539758682250977
22572,0.0,-0.0,35.05934143066406
22573,0.0,-0.0,36.88672637939453
22574,0.0,-0.0,29.969493865966797
22575,0.0,-0.0,29.54366683959961
22576,0.0,-0.0,26.383243560791016
22577,0.0,-0.0,30.017425537109375
22578,0.0,-0.0,40.16880416870117
22579,0.0,-0.0,36.11932373046875
22580,0.0,-0.0,28.0269718170166
22581,0.0,-0.0,33.576229095458984
22582,0.0,-0.0,31.975139617919922
22583,0.0,-0.0,39.71337890625
22584,0.0,-0.0,31.112377166748047
22585,0.0,-0.0,36.145015716552734
22586,0.0,-0.0,39.978267669677734
22587,0.0,-0.0,38.753421783447266
22588,0.0,-0.0,25.139392852783203
22589,0.0,-0.0,27.243648529052734
22590,0.0,-0.0,36.46173095703125
22591,0.0,-0.0,34.137752532958984
22592,0.0,-0.0,26.30075454711914
22593,0.0,-0.0,28.128631591796875
22594,0.0,-0.0,37.95948791503906
22595,0.0,-0.0,36.85205078125
22596,0.0,-0.0,26.386188507080078
22597,0.0,-0.0,27.85026741027832
22598,0.0,-0.0,31.36080551147461
22599,0.0,-0.0,36.104034423828125
22600,0.0,-0.0,27.775785446166992
22601,0.0,-0.0,32.06868362426758
22602,0.0,-0.0,34.5172004699707
22603,0.0,7.066474836392445e-07,35.13867950439453
22604,0.0,-0.0,30.681482315063477
22605,0.0,-0.0,28.52381134033203
22606,0.0,-0.0,36.748477935791016
22607,0.0,-0.0,35.298404693603516
22608,0.0,-0.0,31.67275619506836
22609,0.0,-0.0,35.59049606323242
22610,0.0,-0.0,39.48591613769531
22611,0.0,-0.0,35.92641067504883
22612,0.0,-0.0,27.338132858276367
22613,0.0,-0.0,32.30379104614258
22614,0.0,-0.0,27.249319076538086
22615,0.0,-0.0,34.127403259277344
22616,0.0,-0.0,35.6404914855957
22617,0.0,-0.0,36.80252456665039
22618,0.0,-0.0,26.408472061157227
22619,0.0,-0.0,32.12868118286133
22620,0.0,-0.0,27.07246971130371
22621,0.0,-0.0,34.945560455322266
22622,0.0,-0.0,30.33601951599121
22623,0.0,-0.0,30.990129470825195
22624,0.0,-0.0,26.3429012298584
22625,0.0,-0.0,31.847244262695312
22626,0.0,-0.0,31.96724510192871
22627,0.0,-0.0,35.27330780029297
22628,0.0,-0.0,27.899232864379883
22629,0.0,-0.0,36.052101135253906
22630,0.0,-0.0,34.427677154541016
22631,0.0,-0.0,36.55551528930664
22632,0.0,-0.0,26.632434844970703
22633,0.0,-0.0,27.78516387939453
22634,0.0,-0.0,26.74152946472168
22635,0.0,-0.0,30.80437660217285
22636,0.0,-0.0,32.893287658691406
22637,0.0,-0.0,38.52295684814453
22638,0.0,-0.0,31.79845428466797
22639,0.0,-0.0,37.31618881225586
22640,0.0,-0.0,36.13925552368164
22641,0.0,-0.0,39.04031753540039
22642,0.0,-0.0,32.31205749511719
22643,0.0,-0.0,30.870494842529297
22644,0.0,-0.0,31.604774475097656
22645,0.0,-0.0,34.31254577636719
22646,0.0,-0.0,28.919851303100586
22647,0.0,-0.0,23.49704360961914
22648,0.0,-0.0,27.80544662475586
22649,0.0,-0.0,32.8363037109375
22650,0.0,-0.0,35.87017059326172
22651,0.0,7.172565119617502e-07,36.20168685913086
22652,0.0,-0.0,30.82131004333496
22653,0.0,-0.0,30.008031845092773
22654,0.0,-0.0,26.84528923034668
22655,0.0,-0.0,33.56507110595703
22656,0.0,-0.0,27.211557388305664
22657,0.0,-0.0,32.382423400878906
22658,0.0,-0.0,39.43181610107422
22659,0.0,-0.0,35.98450469970703
22660,0.0,-0.0,31.017257690429688
22661,0.0,-0.0,31.343141555786133
22662,0.0,-0.0,32.15790557861328
22663,0.0,-0.0,27.97617530822754
22664,0.0,-0.0,25.785736083984375
22665,0.0,-0.0,25.477685928344727
22666,0.0,-0.0,31.15685272216797
22667,0.0,-0.0,36.743316650390625
22668,0.0,-0.0,35.25511169433594
22669,0.0,-0.0,39.58245849609375
22670,0.0,-0.0,32.48869323730469
22671,0.0,-0.0,24.588268280029297
22672,0.0,-0.0,36.12019348144531
22673,0.0,-0.0,33.26457214355469
22674,0.0,-0.0,39.251041412353516
22675,0.0,-0.0,39.13385009765625
22676,0.0,-0.0,26.391077041625977
22677,0.0,-0.0,33.55982208251953
22678,0.0,-0.0,33.13679504394531
22679,0.0,-0.0,32.56695556640625
22680,0.0,-0.0,36.78327560424805
22681,0.0,-0.0,38.3748664855957
22682,0.0,-0.0,30.154905319213867
22683,0.0,-0.0,35.93961715698242
22684,0.0,-0.0,32.01784896850586
22685,0.0,-0.0,36.728614807128906
22686,0.0,-0.0,37.406246185302734
22687,0.0,-0.0,35.88169860839844
22688,0.0,-0.0,36.07986068725586
22689,0.0,-0.0,37.039756774902344
22690,0.0,-0.0,37.262332916259766
22691,0.0,-0.0,36.424808502197266
22692,0.0,-0.0,32.90544891357422
22693,0.0,-0.0,39.00593948364258
22694,0.0,-0.0,26.559860229492188
22695,0.0,-0.0,37.30979537963867
22696,0.0,-0.0,31.044092178344727
22697,0.0,-0.0,32.82270812988281
22698,0.0,-0.0,30.17901039123535
22699,0.0,-0.0,25.926279067993164
22700,0.0,-0.0,25.582216262817383
22701,0.0,-0.0,27.891958236694336
22702,0.0,-0.0,30.035663604736328
22703,0.0,-0.0,33.34782791137695
22704,0.0,-0.0,31.85980224609375
22705,0.0,-0.0,35.849884033203125
22706,0.0,-0.0,31.2105655670166
22707,0.0,-0.0,36.86701202392578
22708,0.0,-0.0,34.532936096191406
22709,0.0,-0.0,33.0284538269043
22710,0.0,-0.0,36.20269012451172
22711,0.0,-0.0,37.01373291015625
22712,0.0,-0.0,30.951284408569336
22713,0.0,6.753774641765631e-07,32.097625732421875
22714,0.0,-0.0,30.310434341430664
22715,0.0,-0.0,29.436649322509766
22716,0.0,-0.0,32.14776611328125
22717,0.0,-0.0,36.141536712646484
22718,0.0,-0.0,31.434511184692383
22719,0.0,-0.0,31.040185928344727
22720,0.0,-0.0,30.312480926513672
22721,0.0,-0.0,29.38654327392578
22722,0.0,-0.0,31.19606590270996
22723,0.0,-0.0,35.50616455078125
22724,0.0,-0.0,28.78607177734375
22725,0.0,-0.0,28.018138885498047
22726,0.0,-0.0,26.847097396850586
22727,0.0,-0.0,34.367923736572266
22728,0.0,-0.0,27.415197372436523
22729,0.0,-0.0,30.947830200195312
22730,0.0,-0.0,34.24266052246094
22731,0.0,-0.0,36.67953872680664
22732,0.0,-0.0,30.74010467529297
22733,0.0,-0.0,29.735126495361328
22734,0.0,-0.0,34.63882827758789
22735,0.0,-0.0,35.58956527709961
22736,0.0,-0.0,35.373390197753906
22737,0.0,6.883751666464377e-07,33.3449592590332
22738,0.0,-0.0,39.13938522338867
22739,0.0,-0.0,36.28908920288086
22740,0.0,-0.0,28.094324111938477
22741,0.0,-0.0,39.04110336303711
22742,0.0,-0.0,31.368406295776367
22743,0.0,-0.0,35.910797119140625
22744,0.0,-0.0,35.267311096191406
22745,0.0,-0.0,36.236106872558594
22746,0.0,-0.0,37.18787384033203
22747,0.0,-0.0,36.650630950927734
22748,0.0,-0.0,35.047607421875
22749,0.0,-0.0,39.36671447753906
22750,0.0,-0.0,26.844661712646484
22751,0.0,-0.0,28.40067481994629
22752,0.0,-0.0,39.54250717163086
22753,0.0,-0.0,36.76536178588867
22754,0.0,-0.0,30.696186065673828
22755,0.0,-0.0,35.131736755371094
22756,0.0,-0.0,34.54890441894531
22757,0.0,-0.0,37.22616195678711
22758,0.0,-0.0,38.66009521484375
22759,0.0,-0.0,39.050758361816406
22760,0.0,-0.0,30.608844757080078
22761,0.0,-0.0,32.95103454589844
22762,0.0,-0.0,30.382944107055664
22763,0.0,-0.0,32.698062896728516
22764,0.0,-0.0,31.063005447387695
22765,0.0,-0.0,27.180408477783203
22766,0.0,-0.0,27.19782257080078
22767,0.0,-0.0,26.461668014526367
22768,0.0,-0.0,28.63761329650879
22769,0.0,-0.0,36.437618255615234
22770,0.0,-0.0,31.881460189819336
22771,0.0,-0.0,37.29088592529297
22772,0.0,-0.0,36.4059944152832
22773,0.0,-0.0,38.50480651855469
22774,0.0,-0.0,32.2968864440918
22775,0.0,-0.0,36.54393005371094
